,Cliente,Carteira
0,RED SOX FIP,TESOURO SELIC FI RF
1,RED SOX FIP,BRL
2,RED SOX FIP,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA
3,PATRIOTS FIP MULT,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
4,PATRIOTS FIP MULT,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MISSION 1 MULTIESTRATÉGIA
5,PATRIOTS FIP MULT,GERA GROWTH FIP MULT
6,PATRIOTS FIP MULT,TESOURO SELIC FI RF
7,Carteira 5 - FIPs patrimoniais,YANKEE-F FIM IE
8,Carteira 5 - FIPs patrimoniais,GIANTS-F FIM IE
9,Carteira 5 - FIPs patrimoniais,LIONS-F FIM IE
10,CSHG GIANTS FIC FIM IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
11,CSHG GIANTS FIC FIM IE,BRL
12,CSHG GIANTS FIC FIM IE,2663 II FIF - MULT CRED PRIV RESP LIMITADA
13,CSHG GIANTS FIC FIM IE,ASSAY FIM 95 JGP
14,CSHG GIANTS FIC FIM IE,FIDC MULTISETORIAL MAXIMUM
15,CSHG GIANTS FIC FIM IE,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
16,CSHG GIANTS FIC FIM IE,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO
17,BETA RF FIM CP,Repo (NTN-B - 15/05/2033)
18,BETA RF FIM CP,NTN-F - 01/01/2031
19,BETA RF FIM CP,NTN-F - 01/01/2033
20,BETA RF FIM CP,NTN-C - 01/01/2031
21,BETA RF FIM CP,NTN-B  - 15/05/2029
22,BETA RF FIM CP,NTN-F - 01/01/2035
23,BETA RF FIM CP,NTN-B  - 15/08/2028
24,BETA RF FIM CP,NTN-B  - 15/08/2026
25,BETA RF FIM CP,BRL
26,BETA RF FIM CP,Repo (NTN-B - 15/08/2028)
27,RAMS FIA,Repo (NTN-B - 15/05/2027)
28,RAMS FIA,SPY US
29,RAMS FIA,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
30,RAMS FIA,WINM25
31,RAMS FIA,DOLM25
32,RAMS FIA,GOOGL US
33,RAMS FIA,INDM25
34,RAMS FIA,META US
35,RAMS FIA,MSFT US
36,RAMS FIA,NVDA US
37,RAMS FIA,WDOM25
38,RAMS FIA,BRL
39,RAMS FIA,BOVA11
40,RAMS FIA,BOVA11
41,RAMS FIA,AMZN US
42,RAMS FIA,DOLG25
43,RAMS FIA,SOJA3
44,RAMS FIA,DEXP3
45,RAMS FIA,GOOGL US
46,RAMS FIA,NVDA US
47,RAMS FIA,AMZN US
48,RAMS FIA,LFT - 01/09/2027
49,RAMS FIA,DOLG25
50,RAMS FIA,META US
51,RAMS FIA,WING25
52,RAMS FIA,MSFT US
53,RAMS FIA,WING25
54,RAMS FIA,Repo (NTN-F - 01/01/2035)
55,Carteira 3,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
56,Carteira 3,Compromissada - 28/02/2025
57,Carteira 3,CRA019003V2
58,Carteira 3,HONEY ISLAND BY 4UM FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
59,Carteira 3,LCA BB - 09/07/2026
60,Carteira 3,LCA SANTANDER - 26/06/2026
61,Carteira 3,LCI SANTANDER - 27/10/2025
62,Carteira 3,LCI SANTANDER - 31/10/2025
63,Carteira 3,LIG SANTANDER 21/11/2025
64,Carteira 3,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
65,Carteira 3,PETR17
66,Carteira 3,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
67,Carteira 3,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
68,Carteira 3,TEMAN PIER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
69,Carteira 3,TERRA XP PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO
70,Carteira 3,LCI BRADESCO - 27/03/2026
71,Carteira 3,AZIMUT CART 3
72,Carteira 3,CSHG WARRIORS FIA IE
73,Carteira 3,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
74,Carteira 3,BRL
75,Carteira 3,CSHG LIONS FIC FIM IE
76,YANKEE-F FIM IE,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES
77,YANKEE-F FIM IE,SALTMONT FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR
78,CELTICS FIP CLU,Repo (NTN-B - 15/08/2060)
79,CELTICS FIP CLU,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA
80,CELTICS FIP CLU,TEMAN PIER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
81,CELTICS FIP CLU,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
82,CELTICS FIP CLU,CHARGERS FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES CAPITAL SEMENTE
83,CELTICS FIP CLU,Repo (LFT - 01/06/2031)
84,CELTICS FIP CLU,BRL
85,CSHG WARRIORS FIA IE,DODGERS FIA
86,CSHG WARRIORS FIA IE,FALCONS FIM
87,CSHG WARRIORS FIA IE,FALCONS FIM
88,CSHG WARRIORS FIA IE,CELTICS FIP CLU
89,CSHG WARRIORS FIA IE,ASSAY FIM 95 JGP
90,CSHG WARRIORS FIA IE,PACKERS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS
91,CSHG WARRIORS FIA IE,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
92,CSHG WARRIORS FIA IE,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
93,CSHG WARRIORS FIA IE,BRL
94,CSHG WARRIORS FIA IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
95,CSHG YANKEE FIC FIM IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
96,CSHG YANKEE FIC FIM IE,CSHG RHONE MASTER FIM
97,CSHG YANKEE FIC FIM IE,BETA RF FIM CP
98,CSHG YANKEE FIC FIM IE,CSHG RHONE MASTER FIM
99,CSHG YANKEE FIC FIM IE,2663 FIM CP IE
100,CSHG YANKEE FIC FIM IE,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
101,CSHG YANKEE FIC FIM IE,ASSAY FIM 95 JGP
102,CSHG YANKEE FIC FIM IE,BTG 2664 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR
103,CSHG YANKEE FIC FIM IE,FIDC MULTISETORIAL MAXIMUM
104,CSHG YANKEE FIC FIM IE,LATACHE CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO
105,CSHG YANKEE FIC FIM IE,BRL
106,FALCONS FIM,CSHG BRONCOS FIM
107,FALCONS FIM,Repo (NTN-B - 15/05/2033)
108,FALCONS FIM,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES
109,FALCONS FIM,BRL
110,FALCONS FIM,Repo (NTN-F - 01/01/2035)
111,FALCONS FIM,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES
112,FALCONS FIM,Repo (LTN  - 01/01/2026)
113,FALCONS FIM,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA
114,HAWKS FIM,CSHG BRONCOS FIM
115,HAWKS FIM,Repo (NTN-B - 15/05/2033)
116,HAWKS FIM,Repo (LTN  - 01/01/2026)
117,HAWKS FIM,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES
118,HAWKS FIM,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES
119,HAWKS FIM,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA
120,HAWKS FIM,BRL
121,HAWKS FIM,Repo (LTN  - 01/01/2030)
122,2663 II FIF - MULT CRED PRIV RESP LIMITADA,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO
123,2663 II FIF - MULT CRED PRIV RESP LIMITADA,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT
124,2663 II FIF - MULT CRED PRIV RESP LIMITADA,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO
125,2663 II FIF - MULT CRED PRIV RESP LIMITADA,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO
126,2663 II FIF - MULT CRED PRIV RESP LIMITADA,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA
127,2663 II FIF - MULT CRED PRIV RESP LIMITADA,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO
128,2663 II FIF - MULT CRED PRIV RESP LIMITADA,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
129,2663 II FIF - MULT CRED PRIV RESP LIMITADA,BRL
130,TITANS FIF MULTI,CSHG BRONCOS FIM
131,TITANS FIF MULTI,BRL
132,TITANS FIF MULTI,ASSAY FI EM AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR
133,ASSAY FIM 95 JGP,BNY MELLON ARX LIQUIDEZ J FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI
134,ASSAY FIM 95 JGP,LFT - 01/09/2027
135,ASSAY FIM 95 JGP,JGP DESENVOLVIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA
136,ASSAY FIM 95 JGP,VINCI SPS IV LOCAL FEEDER A FUNDO DE INVESTIMENTO  FINANCEIRO
137,ASSAY FIM 95 JGP,JGP ESTRUTURADOS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA
138,ASSAY FIM 95 JGP,HY FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA
139,ASSAY FIM 95 JGP,BRL
140,CSHG CHIEFS FIA IE,DODGERS FIA
141,CSHG CHIEFS FIA IE,BRL
142,CSHG CHIEFS FIA IE,RAMS FIA
143,CSHG CHIEFS FIA IE,TITANS FIF MULTI
144,CSHG CHIEFS FIA IE,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
145,CSHG CHIEFS FIA IE,Ravens Fundo de Investimento em Direitos Creditorios
146,CSHG CHIEFS FIA IE,ASSAY FIM 95 JGP
147,CSHG CHIEFS FIA IE,ES INVESTIMENTOS FUNDO DE INVESTIMENTO AÇÕES INVESTIMENTO NO EXTERIOR
148,CSHG CHIEFS FIA IE,KONDOR KOBOLD FIC DE FI MULTIMERCADO I CRÉDITO PRIVADO
149,CSHG CHIEFS FIA IE,PATRIOTS FIP MULT
150,CSHG CHIEFS FIA IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
151,Carteira 1,LCI SANTANDER - 28/11/2025
152,Carteira 1,LCA BB - 14/10/2027
153,Carteira 1,24D2962583
154,Carteira 1,BDIV11
155,Carteira 1,CRA019003V2
156,Carteira 1,ITAÚ FLEXPREV PEDRA FIF MULT CRÉD PRIV - RESP LIMITADA
157,Carteira 1,KONDOR ALLOCATION MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR
158,Carteira 1,LCA BB - 03/12/2027 A
159,Carteira 1,LCA BB - 09/06/2025
160,Carteira 1,LCA BB - 10/09/2027
161,Carteira 1,LCA BB - 12/11/2027
162,Carteira 1,LCA BB - 14/07/2026
163,Carteira 1,LCA BB - 16/09/2027
164,Carteira 1,LCA BB - 18/08/2025
165,Carteira 1,LCA BB - 29/10/2027
166,Carteira 1,LCA SANTANDER - 09/06/2025
167,Carteira 1,LCA SANTANDER - 26/06/2026
168,Carteira 1,LCI BRADESCO - 12/01/2026
169,Carteira 1,LCI BRADESCO - 25/01/2026
170,Carteira 1,LCI BRADESCO - 30/12/2025
171,Carteira 1,LCI SANTANDER - 05/12/2025
172,Carteira 1,LCI SANTANDER - 15/12/2025
173,Carteira 1,LCI SANTANDER - 18/02/2026
174,Carteira 1,LCI SANTANDER - 27/11/2025
175,Carteira 1,LIG ITAÚ 23/08/2027
176,Carteira 1,LIG SANTANDER 02/03/2026
177,Carteira 1,LIG SANTANDER 13/02/2026
178,Carteira 1,LIG SANTANDER 21/11/2025
179,Carteira 1,LIG SANTANDER 23/02/2026
180,Carteira 1,MULLIGAN FIM CP
181,Carteira 1,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
182,Carteira 1,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
183,Carteira 1,PETR17
184,Carteira 1,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
185,Carteira 1,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
186,Carteira 1,LCA BB - 30/05/2025
187,Carteira 1,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
188,Carteira 1,LCA BB - 03/12/2027 B
189,Carteira 1,CSHG CHIEFS FIA IE
190,Carteira 1,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FRADINHO
191,Carteira 1,KYKLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS
192,Carteira 1,LATACHE 1962 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS
193,Carteira 1,LCI BRADESCO - 27/03/2026
194,Carteira 1,YANKEE-F FIM IE
195,Carteira 1,CSHG YANKEE FIC FIM IE
196,GIANTS-F FIM IE,SALTRIVER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR
197,GIANTS-F FIM IE,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES
198,GIANTS-F FIM IE,LFT - 01/09/2028
199,GIANTS-F FIM IE,BRL
200,2663 FIM CP IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
201,2663 FIM CP IE,WDOM25
202,2663 FIM CP IE,Absolute Strategy Offshore Segregated Portfolio
203,2663 FIM CP IE,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO
204,2663 FIM CP IE,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT
205,2663 FIM CP IE,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA
206,2663 FIM CP IE,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO
207,2663 FIM CP IE,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO
208,2663 FIM CP IE,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO
209,2663 FIM CP IE,LFT - 01/03/2027
210,2663 FIM CP IE,BRL
211,LIONS-F FIM IE,GLOBAL ENERGY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR
212,LIONS-F FIM IE,LFT - 01/09/2028
213,LIONS-F FIM IE,PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES
214,LIONS-F FIM IE,BRL
215,MULLIGAN FIM CP,BRL
216,MULLIGAN FIM CP,TESOURO SELIC FI RF
217,MULLIGAN FIM CP,VALE3
218,MULLIGAN FIM CP,LFT - 01/09/2029
219,MULLIGAN FIM CP,Treasury_Mulligan
220,MULLIGAN FIM CP,DEXP3
221,MULLIGAN FIM CP,BUD US
222,MULLIGAN FIM CP,NTN-B  - 15/08/2040
223,MULLIGAN FIM CP,UGPA3
224,MULLIGAN FIM CP,VBBR3
225,MULLIGAN FIM CP,LFT - 01/03/2026
226,MULLIGAN FIM CP,ENEV3
227,MULLIGAN FIM CP,PFE US
228,MULLIGAN FIM CP,NTCO3
229,MULLIGAN FIM CP,CVRDA6
230,MULLIGAN FIM CP,LREN3
231,MULLIGAN FIM CP,ACCESS SPX THUNDERBOLT 2 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR
232,MULLIGAN FIM CP,DI1F29
233,MULLIGAN FIM CP,NTN-B  - 15/08/2028
234,MULLIGAN FIM CP,ABEV3
235,MULLIGAN FIM CP,WALDENCAST PLC
236,MULLIGAN FIM CP,DOLM25
237,MULLIGAN FIM CP,T10M25
238,MULLIGAN FIM CP,USD
239,CSHG RHONE MASTER FIM,CSHG JIVE DISTRESSED ALLOCATION II FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO
240,CSHG RHONE MASTER FIM,CS CERES I DEB NORTE FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR
241,CSHG RHONE MASTER FIM,CS CERES IV CENTRAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO
242,CSHG RHONE MASTER FIM,CS CERES III DEB ASTER FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR
243,CSHG RHONE MASTER FIM,CSHG JIVE DISTRESSED ALLOCATION III FIC FIM - CP
244,CSHG RHONE MASTER FIM,CSHG INFLATION 2030 FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR
245,CSHG RHONE MASTER FIM,LFT - 01/09/2028
246,CSHG RHONE MASTER FIM,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
247,CSHG RHONE MASTER FIM,BRL
248,DODGERS FIA,TESOURO SELIC FI RF
249,DODGERS FIA,HYPE3
250,DODGERS FIA,Flex knock_in_up_and_in 15 None
251,DODGERS FIA,TESOURO SELIC FI RF
252,CSHG BRONCOS FIM,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
253,CSHG BRONCOS FIM,SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
254,CSHG BRONCOS FIM,NORTE ASSET LONG BIAS PERENNE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
255,CSHG BRONCOS FIM,BRL
256,CSHG BRONCOS FIM,CSHG ALLOCATION SPX FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  AÇÕES
257,CSHG BRONCOS FIM,CLASSE ÚNICA DE COTAS DO ASTER P FI EM AÇÕES RESPONSABILIDADE LIMITADA
258,CSHG BRONCOS FIM,ALPHA KEY AÇÕES FC FI
259,CSHG BRONCOS FIM,CSHG SOBERANO PRIVATE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
260,CSHG BRONCOS FIM,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
261,CSHG LIONS FIC FIM IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
262,CSHG LIONS FIC FIM IE,BRL
263,CSHG LIONS FIC FIM IE,2663 II FIF - MULT CRED PRIV RESP LIMITADA
264,CSHG LIONS FIC FIM IE,2663 FIM CP IE
265,CSHG LIONS FIC FIM IE,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
266,CSHG LIONS FIC FIM IE,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO
267,CSHG LIONS FIC FIM IE,FIDC MULTISETORIAL MAXIMUM
268,CSHG LOGAN FIA IE,DODGERS FIA
269,CSHG LOGAN FIA IE,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES
270,CSHG LOGAN FIA IE,BRL
271,CSHG LOGAN FIA IE,RED SOX FIP
272,CSHG LOGAN FIA IE,ASSAY FIM 95 JGP
273,CSHG LOGAN FIA IE,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI
274,CSHG LOGAN FIA IE,HAWKS FIM
275,Carteira 2,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA
276,Carteira 2,CRA019003V2
277,Carteira 2,LCA BB - 09/07/2026
278,Carteira 2,LCA BB - 29/10/2027
279,Carteira 2,LCA SANTANDER - 26/06/2026
280,Carteira 2,LCI BRADESCO - 27/03/2026
281,Carteira 2,LCA SANTANDER - 30/10/2025
282,Carteira 2,LCI BRADESCO - 12/01/2026
283,Carteira 2,LCI BRADESCO - 30/12/2025
284,Carteira 2,LCI CEF - 30/09/2026
285,Carteira 2,LCI SANTANDER - 18/02/2026
286,Carteira 2,LCI SANTANDER - 27/10/2025
287,Carteira 2,LIG SANTANDER 21/11/2025
288,Carteira 2,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
289,Carteira 2,PETR17
290,Carteira 2,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
291,Carteira 2,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA
292,Carteira 2,CSHG LOGAN FIA IE
293,Carteira 2,BRL
294,Carteira 2,LCA BB - 30/05/2025
295,Carteira 2,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA
296,Carteira 2,CSHG GIANTS FIC FIM IE
