portfolio_id,name
1694,CELTICS FIP
1209,CSHG WARRIORS
1517,DODGERS FIA
1695,TITANS FIM 95
1208,CSHG LOGAN
1886,2663 II
1676,PATRIOTS FIP 
1882,CSHG YANKEE II
1232,LIONS-F FIM IE
1608,FALCONS FIM 95
1607,HAWKS FIM 95
1912,CSHG MAVERICKS
1204,CSHG LIONS
1206,2663
1233,GIANTS-F FIM IE
1234,YANKEE-F FIM IE
1211,BETA RF
1693,RED SOX FIP
1205,CSHG GIANTS
1210,MULLIGAN FIM
1247,CSHG BRONCOS
1297,Carteira 3
1296,Carteira 2
1295,Carteira 1
1203,CSHG YANKEE
1157,ASSAY FIM 95 JGP
1273,CSHG RHONE
1175,CSHG CHIEFS
1875,Carteira 5 - FIPs patrimoniais
1270,RAMS FIA
