date,portfolio_id,profitability_in_day,profitability_in_month,profitability_in_year
2025-06-03,1203,0.0011995026,0.0004483481,0.0670167328
2025-05-21,1517,-0.0402807052,-0.0189352300,0.3206013676
2025-06-06,1234,-0.0599939900,-0.2405101722,-0.9906984592
2025-05-22,1517,0.0195815270,0.0002755162,0.3464607590
2025-06-06,1232,0.0000129366,0.0000624817,-0.9799453004
2025-05-28,1203,-0.0008678345,0.0091042299,0.0678817865
2025-06-18,1886,-0.0001040999,0.0109011279,0.0150965372
2025-06-25,1206,0.0035386761,0.0195993861,0.0636497282
2025-05-29,1203,0.0004798774,0.0095884762,0.0683942388
2025-05-23,1517,0.0098678189,0.0101460539,0.3597473900
2025-06-03,1210,0.0009521242,-0.0005072601,0.0899699223
2025-06-04,1210,0.0018116703,0.0013034911,0.0919445884
2025-05-30,1203,-0.0017368931,0.0078349289,0.0665385522
2025-05-15,1695,0.0031943249,0.0269665859,0.0709648043
2025-05-30,1210,-0.0005499925,0.0149172496,0.0905231012
2025-05-26,1695,-0.0022137019,0.0264837520,0.0704612844
2025-05-09,1886,-0.0002357201,0.0004830121,0.0024692620
2025-06-05,1210,-0.0043133411,-0.0030154723,0.0872346589
2025-06-17,1210,-0.0012496829,-0.0015884956,0.0887908100
2025-04-30,1676,0.0006327263,0.0028019550,
2025-05-02,1693,-0.0018754979,-0.0018754979,
2025-05-09,1211,0.0018521419,0.0061776249,0.0811694076
2025-05-23,1273,0.0008682121,0.0070874649,0.0313989213
2025-05-27,1517,0.0185076013,0.0588227719,0.4252706279
2025-06-06,1157,0.0006051663,0.0007227380,0.1023052490
2025-05-29,1204,0.0003740774,0.0109574766,0.0514029962
2025-06-25,1205,0.0004579866,0.0125175827,0.0641234356
2025-05-16,1157,0.0009452934,0.0040214964,0.1002412766
2025-06-20,1694,0.0004448208,0.0019871998,
2025-06-23,1694,0E-10,0.0019871998,
2025-06-20,1233,0.0001523910,0.0018631735,-0.3344125250
2025-06-17,1234,-0.1043116034,-0.5828057547,-0.9948905842
2025-06-11,1206,0.0028428839,0.0080953228,0.0516486482
2025-06-17,1233,0.0001528363,0.0015568518,-0.3346160297
2025-05-29,1205,-0.0000904814,0.0106318054,0.0511004977
2025-05-16,1175,0.0017568413,0.0336526420,0.1535802205
2025-06-10,1208,0.0128952834,0.0174434169,0.1536119338
2025-05-12,1211,-0.0013774310,0.0047916846,0.0796801713
2025-06-16,1875,,,
2025-06-25,1210,-0.0010753196,0.0032644641,0.0940830748
2025-06-05,1232,0.0000123794,0.0000495445,-0.9799455599
2025-05-29,1175,0.0019261436,0.0420684492,0.1629724557
2025-05-30,1882,0.0014797008,0.0311155202,0.0311155202
2025-06-18,1676,0.0000049643,0.0004037914,
2025-06-25,1296,-0.0028843378,0.0373205057,-0.0452121199
2025-05-08,1211,0.0034549301,0.0043174864,0.0791706304
2025-06-06,1209,-0.0058264613,0.0038089692,0.1202680705
2025-06-11,1875,,,
2025-06-09,1209,-0.0009271494,0.0028782883,0.1192294146
2025-05-29,1676,0.0000477983,0.0020163869,
2025-05-05,1517,-0.0083670831,-0.0541878437,0.2731481807
2025-05-20,1517,-0.0117055114,0.0222413733,0.3760287772
2025-05-08,1270,0.0002526181,0.0108571436,0.0190025623
2025-06-03,1175,0.0048048429,0.0056008619,0.1673125515
2025-06-13,1232,0.0000126767,0.0001252617,-0.9799440415
2025-05-13,1607,-0.0064930257,0.0194406887,-0.0360583661
2025-05-19,1607,-0.0025618064,0.0325923507,-0.0236226896
2025-05-27,1693,0.0012136156,-0.0523500899,
2025-06-02,1204,-0.0084042210,-0.0084042210,0.0424685905
2025-06-24,1205,0.0026549402,0.0120540755,0.0636363044
2025-05-07,1208,-0.0045912525,-0.0144166217,0.0755359204
2025-06-03,1676,0.0000643090,0.0000245807,
2025-06-04,1886,0.0023895286,0.0070437132,0.0112231135
2025-05-29,1695,0.0013008383,0.0336112624,0.0778941580
2025-05-27,1608,0.0041259006,0.0347043212,-0.0052180628
2025-05-29,1608,-0.0045703713,0.0331663941,-0.0066966515
2025-06-20,1232,0.0000120469,0.0001748925,-0.9799430462
2025-06-24,1232,0.0000115778,0.0001987332,-0.9799425681
2025-06-06,1203,0.0009589613,0.0008307350,0.0674245631
2025-06-23,1203,0.0006247554,0.0069664753,0.0739685668
2025-05-28,1695,-0.0024911801,0.0322684480,0.0764938135
2025-06-02,1608,0.0001782747,0.0001782747,0.0009483712
2025-06-02,1232,0.0000121434,0.0000121434,-0.9799463099
2025-06-24,1233,0.0001529038,0.0021702760,-0.3342085015
2025-06-17,1232,0.0000126352,0.0001505892,-0.9799435336
2025-05-30,1608,0.0075169491,0.0409326533,0.0007699592
2025-05-12,1608,0.0195765614,0.0260575107,-0.0135312502
2025-06-18,1875,,,
2025-06-02,1206,0.0009653298,0.0009653298,0.0442106140
2025-05-22,1204,0.0016273470,0.0073954890,0.0476985037
2025-06-16,1273,0.0004471922,0.0051378144,0.0387469265
2025-06-06,1204,-0.0008289809,0.0025213558,0.0539546930
2025-06-12,1209,0.0104367701,0.0259243899,0.1449492603
2025-06-11,1695,-0.0000166087,0.0036897894,0.0805168161
2025-06-16,1209,0.0087522760,0.0358702866,0.1560490520
2025-06-05,1203,-0.0013868046,-0.0001281035,0.0664019249
2025-06-03,1886,0.0036032180,0.0046430898,0.0088125271
2025-05-23,1211,0.0000935680,0.0059055697,0.0808770757
2025-06-06,1886,-0.0043315724,0.0046443260,0.0088137685
2025-06-13,1273,0.0012338736,0.0046885254,0.0382826145
2025-06-24,1270,0.0062765623,0.0035927504,0.0600791777
2025-05-26,1203,0.0003214446,0.0068142287,0.0654583991
2025-06-09,1203,0.0010943795,0.0019260236,0.0685927307
2025-06-10,1203,0.0004245693,0.0023514107,0.0690464224
2025-06-11,1203,0.0007611636,0.0031143642,0.0698601418
2025-06-20,1210,0.0017845606,0.0009767958,0.0915883197
2025-05-27,1273,0.0015397521,0.0087550529,0.0331067655
2025-06-25,1157,0.0000066557,0.0096959012,0.1121892703
2025-06-09,1676,0.0002075127,0.0004300199,
2025-06-13,1694,0.0002454021,0.0012640062,
2025-05-02,1676,0.0000536464,0.0000536464,
2025-06-10,1296,0.0053729273,0.0283724170,-0.0534482693
2025-05-16,1211,0.0030701370,0.0068523397,0.0818944098
2025-05-30,1695,-0.0012520382,0.0323171415,0.0765445932
2025-06-24,1607,0.0103395312,-0.0086977242,-0.0249879931
2025-05-29,1296,0.0001835934,0.0207877954,-0.0810687781
2025-05-20,1211,-0.0010527155,0.0084474502,0.0836084060
2025-06-25,1175,-0.0099766494,0.0138155610,0.1768482647
2025-06-04,1882,-0.0011995423,-0.0182477233,0.0123000094
2025-06-11,1273,0.0008359926,0.0030037306,0.0365414847
2025-06-25,1693,0.0120894349,0.1492844744,
2025-05-12,1270,0.0108616260,0.0212406803,0.0294697688
2025-06-02,1175,0.0007922125,0.0007922125,0.1617306183
2025-06-23,1234,-0.1527559777,-0.7289533141,-0.9966804666
2025-06-20,1296,-0.0013313203,0.0334957545,-0.0487325613
2025-06-24,1234,-0.1795875699,-0.7776299297,-0.9972766135
2025-06-09,1875,,,
2025-06-12,1297,0.0042493327,0.0145755061,0.1090523404
2025-05-05,1693,0.0003286154,-0.0015474988,
2025-05-23,1295,0.0017666990,0.0136078316,0.1176216215
2025-06-23,1232,0.0000122585,0.0001871532,-0.9799428003
2025-05-26,1295,0.0029870727,0.0166355519,0.1209600386
2025-05-27,1295,0.0042351016,0.0209411068,0.1257074183
2025-05-26,1270,0.0001363215,0.0404819397,0.0488660730
2025-05-09,1608,-0.0035963918,0.0063565106,-0.0324721192
2025-05-06,1270,0.0006559838,0.0105439240,0.0186868188
2025-05-28,1295,-0.0020237968,0.0188749294,0.1234292152
2025-06-11,1232,0.0000130183,0.0001001110,-0.9799445458
2025-05-29,1295,0.0008498025,0.0197407720,0.1243839082
2025-06-18,1234,-0.1169686025,-0.6316043826,-0.9954882254
2025-06-23,1886,0.0026921181,0.0160187711,0.0202354194
2025-05-30,1295,0.0048565229,0.0246931664,0.1298445045
2025-06-03,1205,0.0013596566,-0.0070870322,0.0435196154
2025-05-15,1273,-0.0005589245,0.0062704425,0.0305621757
2025-06-16,1270,0.0013109498,0.0054509760,0.0620419920
2025-06-20,1208,-0.0042263053,0.0259772937,0.1632879334
2025-06-23,1233,0.0001536041,0.0020170638,-0.3343102880
2025-06-18,1270,0.0031079135,0.0077881458,0.0645107076
2025-06-02,1517,0.0000097028,0.0000097028,0.4072817768
2025-06-23,1270,-0.0006979849,-0.0026670718,0.0534670262
2025-05-02,1608,0.0088529988,0.0088529988,-0.0300719540
2025-06-10,1517,0.0247210949,0.0484453883,0.4754437729
2025-06-10,1211,0.0003528357,0.0005680207,0.0839045036
2025-05-05,1608,0.0016714215,0.0105392174,-0.0284507953
2025-05-30,1270,0.0008799425,0.0478407818,0.0562842121
2025-06-03,1517,0.0135600995,0.0135699339,0.4263646577
2025-06-04,1270,0.0031961930,0.0058106543,0.0624219145
2025-05-28,1517,-0.0158897230,0.0419983713,0.4026234723
2025-06-05,1270,-0.0016452897,0.0041558043,0.0606739226
2025-05-20,1209,-0.0022374956,0.0237505441,0.1067836564
2025-06-04,1517,0.0238245913,0.0377178234,0.4603472128
2025-05-26,1209,0.0128838552,0.0262845947,0.1095232357
2025-06-09,1517,-0.0022513594,0.0231519518,0.4398491260
2025-06-12,1270,0.0011784630,0.0078738945,0.0646012827
2025-06-05,1517,0.0033261192,0.0411693966,0.4652045017
2025-06-23,1273,-0.0006922757,0.0047154914,0.0383104822
2025-06-03,1206,0.0021575582,0.0031249708,0.0464635592
2025-06-13,1676,0.0000258707,0.0003064695,
2025-05-13,1517,0.0115122612,-0.0312122349,0.3040754154
2025-05-28,1270,0.0002359791,0.0467859826,0.0552209135
2025-06-06,1206,-0.0024947485,0.0037113006,0.0470752206
2025-06-18,1517,-0.0037996639,0.0906041314,0.5347724281
2025-06-02,1210,-0.0014579962,-0.0014579962,0.0889331226
2025-06-10,1204,0.0006513742,0.0044020520,0.0559318764
2025-05-23,1875,,,
2025-06-24,1875,,,
2025-05-30,1676,-0.0007401226,0.0012747718,
2025-06-24,1693,0.0123421114,0.1355562411,
2025-05-08,1676,0.0013354576,0.0014439083,
2025-06-23,1695,-0.0024558242,0.0068413489,0.0839096105
2025-06-23,1875,,,
2025-06-23,1693,0.0123651621,0.1217119472,
2025-05-09,1676,0.0000764259,0.0015204446,
2025-05-12,1676,0.0000145760,0.0015350428,
2025-05-05,1270,-0.0022835228,0.0098814581,0.0180190147
2025-06-06,1297,-0.0022866758,0.0051229120,0.0987195248
2025-06-17,1607,-0.0016557316,-0.0165913298,-0.0327518815
2025-04-30,1270,-0.0009122297,0.0094153798,0.0080579325
2025-05-23,1607,0.0007987180,0.0244719923,-0.0313009701
2025-05-16,1204,0.0020824268,0.0074076832,0.0477111858
2025-05-23,1233,0.0001442463,0.0035549597,-0.3361207104
2025-06-03,1608,-0.0030994232,-0.0029217010,-0.0021539913
2025-06-24,1210,0.0026622586,0.0043444555,0.0952608303
2025-06-09,1204,0.0012237948,0.0037482363,0.0552445173
2025-05-02,1209,-0.0120895217,-0.0120895217,0.0680367182
2025-05-22,1676,0.0002185041,-0.0009788453,
2025-06-24,1273,-0.0014950020,0.0032134397,0.0367582059
2025-06-17,1206,-0.0022551138,0.0090664818,0.0526617648
2025-06-11,1208,0.0011080873,0.0185708331,0.1548902366
2025-06-05,1204,-0.0002938584,0.0033531164,0.0548291263
2025-06-05,1882,-0.0036101547,-0.0217920010,0.0086454497
2025-06-06,1882,-0.0027228692,-0.0244555335,0.0058990400
2025-05-22,1270,0.0037482478,0.0426542241,0.0510558615
2025-06-17,1273,0.0000256691,0.0051636154,0.0387735903
2025-05-13,1270,0.0021499474,0.0234362941,0.0316830747
2025-05-16,1270,0.0022538109,0.0380911024,0.0464559705
2025-05-30,1208,0.0028158420,0.0390056878,0.1338339947
2025-06-09,1608,-0.0001914826,-0.0102594152,-0.0094973553
2025-05-16,1296,0.0027732411,0.0160443649,-0.0853388981
2025-05-15,1270,0.0032825186,0.0357567026,0.0441027602
2025-06-02,1205,-0.0084352198,-0.0084352198,0.0421027135
2025-06-23,1607,-0.0001352213,-0.0188424335,-0.0349659924
2025-06-23,1882,0E-10,-0.0213533243,0.0090977760
2025-04-30,1875,,,
2025-05-06,1875,,,
2025-05-07,1875,,,
2025-05-09,1875,,,
2025-05-14,1875,,,
2025-05-15,1875,,,
2025-05-16,1875,,,
2025-05-19,1875,,,
2025-05-27,1270,0.0058214191,0.0465390213,0.0549719621
2025-06-13,1209,0.0009341191,0.0268827255,0.1460187792
2025-06-11,1296,0.0009873449,0.0293877753,-0.0525136962
2025-06-05,1607,-0.0087850245,-0.0100639651,-0.0263317822
2025-06-16,1203,0.0004744633,0.0052749690,0.0721645101
2025-06-03,1882,0.0038035711,-0.0170686555,0.0135157645
2025-05-28,1232,0.0000122816,-0.0007040779,-0.9799470313
2025-06-12,1233,0.0001027484,0.0010980283,-0.3349208489
2025-06-24,1203,0.0011535877,0.0081280996,0.0752074838
2025-06-20,1295,-0.0021586335,0.0108993406,0.1421590646
2025-05-21,1875,,,
2025-05-19,1208,0.0008164358,0.0309801592,0.1250759895
2025-05-20,1208,-0.0028634806,0.0280279675,0.1218543562
2025-05-21,1208,-0.0224054739,0.0049945136,0.0967186776
2025-05-22,1208,0.0070833622,0.0121132538,0.1044871333
2025-06-23,1157,0.0016477381,0.0096830416,0.1121751053
2025-06-02,1607,0.0000172191,0.0000172191,-0.0164162641
2025-06-06,1270,0.0011304803,0.0052909826,0.0618729936
2025-05-26,1875,,,
2025-06-20,1209,-0.0045599268,0.0200014396,0.1383391459
2025-05-28,1875,,,
2025-05-29,1875,,,
2025-06-17,1157,0.0007577432,0.0096624913,0.1121524690
2025-06-06,1296,-0.0027407846,0.0226701795,-0.0586968180
2025-05-16,1607,0.0019780587,0.0352444466,-0.0211149757
2025-06-18,1273,-0.0000903342,0.0050728147,0.0386797534
2025-05-09,1297,0.0006850450,-0.0038108710,0.0657457406
2025-05-05,1205,-0.0012891799,-0.0025079125,0.0374346265
2025-05-13,1157,0.0002729952,0.0020009446,0.0980270864
2025-06-20,1204,0.0007398878,0.0074367893,0.0591223078
2025-05-27,1695,0.0081469238,0.0348464369,0.0791822510
2025-06-25,1234,-0.2154112237,-0.8255309387,-0.9978632615
2025-05-26,1208,0.0143069456,0.0310797843,0.1251847072
2025-05-27,1208,0.0094867635,0.0408613944,0.1358590685
2025-05-23,1270,-0.0022194367,0.0403401190,0.0487231095
2025-05-16,1208,0.0046382726,0.0301391167,0.1241581865
2025-05-15,1204,0.0003077215,0.0053141900,0.0455339379
2025-05-19,1296,0.0012264535,0.0172904961,-0.0842171088
2025-05-07,1270,0.0000573188,0.0106018473,0.0187452088
2025-06-12,1607,0.0030046194,-0.0088567821,-0.0251444371
2025-05-20,1296,-0.0013817217,0.0158848837,-0.0854824659
2025-06-20,1693,0.0126270968,0.1080112089,
2025-05-21,1296,-0.0095829433,0.0061497164,-0.0942462356
2025-06-04,1676,0.0000312773,0.0000558587,
2025-05-22,1296,0.0035069372,0.0096782203,-0.0910698141
2025-06-24,1695,0.0073675054,0.0142592581,0.0918953204
2025-06-04,1232,0.0000127127,0.0000371645,-0.9799458081
2025-06-06,1517,-0.0150876162,0.0254606323,0.4430980585
2025-06-09,1270,0.0023518676,0.0076552940,0.0643703783
2025-06-17,1208,-0.0097220400,0.0317820489,0.1698695622
2025-06-18,1608,0.0001942638,-0.0155682587,-0.0148102864
2025-06-10,1270,0.0024322251,0.0101061385,0.0669591667
2025-06-04,1295,0.0027086719,0.0066145195,0.1373178831
2025-06-05,1295,-0.0005307550,0.0060802538,0.1367142459
2025-05-21,1210,-0.0056426161,0.0071137598,0.0821382937
2025-06-11,1270,-0.0033843849,0.0066875505,0.0633481662
2025-06-13,1886,-0.0047375017,0.0110781583,0.0152743022
2025-05-14,1247,0.0009624410,0.0390022040,0.2164750020
2025-05-06,1608,0.0002243336,0.0107659154,-0.0282328441
2025-05-15,1517,0.0115750663,0.0198247103,0.3727757315
2025-05-07,1608,0.0063800840,0.0172146869,-0.0220328880
2025-06-13,1607,-0.0057167597,-0.0145229097,-0.0307174521
2025-05-08,1608,-0.0071035748,0.0099888262,-0.0289799506
2025-05-12,1695,-0.0012578627,0.0109146051,0.0542251103
2025-06-12,1208,0.0120205503,0.0308146151,0.1687726529
2025-06-25,1694,0E-10,0.0019871998,
2025-05-05,1247,-0.0058137813,0.0003669457,0.1712404243
2025-05-06,1247,0.0031273637,0.0034954570,0.1749033191
2025-06-09,1694,0.0003812710,0.0000727865,
2025-05-06,1210,0.0017886774,-0.0025816693,0.0717206073
2025-06-17,1203,-0.0009219547,0.0043481510,0.0711760229
2025-05-06,1694,-0.0006991627,-0.0020261795,
2025-05-07,1210,0.0015464824,-0.0010391794,0.0733780044
2025-05-07,1694,-0.0007313485,-0.0027560462,
2025-05-08,1210,0.0016254653,0.0005845967,0.0751227431
2025-05-08,1694,0.0002937980,-0.0024630579,
2025-06-25,1882,0E-10,-0.0213533243,0.0090977760
2025-05-09,1210,-0.0002748838,0.0003095521,0.0748272093
2025-06-03,1232,0.0000123078,0.0000244514,-0.9799460631
2025-05-08,1204,0.0014668632,0.0017105410,0.0417861172
2025-05-07,1695,-0.0008485973,0.0000086045,0.0428518650
2025-05-09,1247,0.0006907497,0.0219317743,0.1964887585
2025-05-12,1210,0.0006644739,0.0009742317,0.0755414039
2025-05-06,1233,0.0001676240,0.0006529514,-0.3380404690
2025-05-09,1233,0.0001732064,0.0011735711,-0.3376960646
2025-05-12,1233,0.0001786218,0.0013524026,-0.3375777627
2025-05-12,1247,-0.0037558016,0.0180936013,0.1919949841
2025-05-13,1233,0.0001763585,0.0015289996,-0.3374609389
2025-05-15,1233,0.0001744281,0.0018813340,-0.3372278599
2025-05-13,1210,0.0014942216,0.0024699092,0.0771485012
2025-05-16,1233,0.0006051474,0.0024876200,-0.3368267850
2025-05-20,1233,0.0001477265,0.0031181978,-0.3364096404
2025-06-12,1882,-0.0014411757,-0.0213533243,0.0090977760
2025-05-21,1233,0.0000544010,0.0031727685,-0.3363735404
2025-05-26,1296,0.0061504396,0.0181040504,-0.0834847328
2025-06-25,1232,0.0000109917,0.0002097271,-0.9799423476
2025-05-14,1210,-0.0005795044,0.0018889734,0.0765242889
2025-06-25,1233,0.0001503984,0.0023210009,-0.3341083675
2025-05-14,1232,0.0000293460,-0.0004477755,-0.9799418880
2025-05-28,1209,-0.0047124262,0.0302972018,0.1138612925
2025-05-29,1209,0.0000956999,0.0303958012,0.1139678890
2025-06-12,1296,0.0053585302,0.0349037808,-0.0474365622
2025-06-13,1296,0.0002625597,0.0351755049,-0.0471864574
2025-06-18,1232,0.0000122526,0.0001628437,-0.9799432878
2025-05-22,1233,0.0002367020,0.0034102215,-0.3362164587
2025-06-18,1233,0.0001534310,0.0017105218,-0.3345139391
2025-06-25,1270,-0.0009592689,0.0026300350,0.0590622766
2025-06-02,1234,-0.0471694830,-0.0471694830,-0.9883305982
2025-06-09,1297,0.0000402452,0.0051633634,0.0987637430
2025-06-09,1882,0.0040368728,-0.0205173846,0.0099597265
2025-06-16,1694,0.0002159529,0.0014802322,
2025-06-10,1882,-0.0046045206,-0.0250274325,0.0053093461
2025-06-13,1882,0E-10,-0.0213533243,0.0090977760
2025-05-08,1209,-0.0026337969,-0.0147622706,0.0651471912
2025-05-05,1676,0.0000516324,0.0001052816,
2025-05-15,1232,-0.0000698914,-0.0005176356,-0.9799432899
2025-05-09,1208,0.0018148164,-0.0156814591,0.0741556435
2025-06-03,1234,-0.0501487928,-0.0949527833,-0.9889158047
2025-06-24,1157,0.0000060804,0.0096891810,0.1121818679
2025-06-02,1297,0.0005287601,0.0005287601,0.0936975675
2025-06-04,1234,-0.0534901291,-0.1433638758,-0.9895086997
2025-05-16,1232,-0.0003695370,-0.0008869814,-0.9799507016
2025-06-11,1882,0.0052171166,-0.0199408869,0.0105541622
2025-06-16,1882,0E-10,-0.0213533243,0.0090977760
2025-06-25,1676,0.0000734000,0.0004720714,
2025-06-17,1882,0E-10,-0.0213533243,0.0090977760
2025-05-16,1210,0.0024707504,0.0096938190,0.0849105533
2025-06-25,1695,-0.0040653714,0.0101359175,0.0874563604
2025-06-18,1882,0E-10,-0.0213533243,0.0090977760
2025-06-24,1882,0E-10,-0.0213533243,0.0090977760
2025-06-16,1233,0.0001531775,0.0014038009,-0.3347177090
2025-06-09,1208,-0.0008735142,0.0044902306,0.1389251708
2025-05-19,1232,-0.0008336293,-0.0017198713,-0.9799674153
2025-05-19,1210,0.0024379962,0.0121554488,0.0875555612
2025-05-27,1206,0.0014322022,0.0076825044,0.0501909582
2025-05-29,1206,-0.0006130014,0.0057482070,0.0481750637
2025-05-28,1206,-0.0013073503,0.0063651103,0.0488179907
2025-06-23,1210,0.0007002503,0.0016777302,0.0923527048
2025-06-20,1517,-0.0077274629,0.0821765284,0.5229125310
2025-05-30,1209,0.0018396457,0.0322913645,0.1160171953
2025-06-05,1886,0.0019574465,0.0090149474,0.0132025287
2025-05-20,1232,-0.0001369903,-0.0018566261,-0.9799701596
2025-04-30,1693,0.0003705118,-0.0069696488,
2025-06-03,1209,0.0034987241,0.0035263780,0.1199526938
2025-05-20,1210,0.0006652288,0.0128287638,0.0882790345
2025-06-20,1234,-0.1315973639,-0.6800842747,-0.9960819631
2025-06-13,1157,0.0061690677,0.0090456737,0.1114730387
2025-06-16,1234,-0.0946344563,-0.5342194374,-0.9942955432
2025-05-26,1206,0.0002463642,0.0062413632,0.0486890234
2025-06-06,1233,0.0001229450,0.0006634896,-0.3352095346
2025-06-25,1875,,,
2025-05-21,1232,0.0003794769,-0.0014778537,-0.9799625587
2025-06-03,1607,-0.0032917876,-0.0032746252,-0.0196540129
2025-06-05,1234,-0.0568192102,-0.1920372638,-0.9901048071
2025-05-20,1203,-0.0007696859,0.0071435327,0.0658068841
2025-06-17,1204,-0.0003030729,0.0064997657,0.0581372111
2025-06-16,1296,0.0040345317,0.0393519534,-0.0433423008
2025-05-22,1210,0.0008227046,0.0079423170,0.0830285739
2025-06-17,1295,-0.0028397342,0.0131540240,0.1447065063
2025-06-12,1273,0.0004453261,0.0034503944,0.0370030838
2025-06-11,1234,-0.0748397717,-0.3866776183,-0.9924885851
2025-05-28,1233,0.0001433102,0.0039875928,-0.3358345117
2025-06-02,1233,0.0001410675,0.0001410675,-0.3355566055
2025-06-16,1232,0.0000126888,0.0001379521,-0.9799437870
2025-06-03,1233,0.0001372528,0.0002783398,-0.3354654087
2025-06-04,1233,0.0001335095,0.0004118865,-0.3353766870
