date,portfolio_id,profitability_in_day,profitability_in_month,profitability_in_year
2025-05-16,1295,0.0014847516,0.0141656474,0.1182366789
2025-05-30,1175,-0.0018585533,0.0401317094,0.1608110093
2025-06-18,1204,0.0001909434,0.0066919502,0.0583392555
2025-06-05,1211,-0.0027999766,-0.0033433323,0.0796673772
2025-05-22,1297,0.0026373718,0.0061266432,0.0763771188
2025-06-05,1175,-0.0005564244,0.0125177120,0.1753417073
2025-06-10,1175,0.0098018033,0.0166607315,0.1801509699
2025-06-13,1175,0.0002938932,0.0258952170,0.1908704623
2025-05-07,1676,-0.0000081189,0.0001083060,
2025-06-18,1157,-0.0018531486,0.0077914366,0.1100914851
2025-06-17,1175,-0.0086947649,0.0258406378,0.1908071062
2025-06-05,1608,-0.0085430921,-0.0095203335,-0.0087577045
2025-05-07,1693,0.0001357268,0.0008665658,
2025-06-11,1608,-0.0059696108,-0.0111768886,-0.0104155351
2025-06-12,1608,0.0030062677,-0.0082042216,-0.0074405793
2025-05-02,1203,-0.0006596258,-0.0006596258,0.0575492129
2025-06-04,1247,-0.0017460531,0.0055289342,0.2533631775
2025-06-12,1247,0.0025043037,0.0082662583,0.2567751740
2025-05-12,1206,-0.0010121445,-0.0008899078,0.0412569241
2025-05-27,1204,0.0025073855,0.0119323720,0.0524168944
2025-05-08,1206,0.0030751382,0.0005427821,0.0427500512
2025-05-13,1297,0.0014881987,0.0016405344,0.0715777778
2025-06-17,1209,-0.0092422637,0.0262965002,0.1453645418
2025-06-23,1209,0.0040731630,0.0241560718,0.1429757869
2025-04-30,1206,0.0034587829,0.0446427619,0.0421843722
2025-05-12,1234,-0.0000218914,0.3705332523,-0.9835421965
2025-05-14,1882,0.0044212494,0.0045025850,0.0045025850
2025-05-13,1247,0.0195557518,0.0380031871,0.2153053422
2025-06-05,1247,-0.0011902470,0.0043321064,0.2518713657
2025-05-05,1206,-0.0016072080,-0.0044563646,0.0375400186
2025-05-21,1886,-0.0012272790,0.0005133242,0.0024996344
2025-05-13,1234,-0.0000219087,0.3705032256,-0.9835425570
2025-06-12,1517,0.0246197915,0.0844741838,0.5261459483
2025-06-13,1517,0.0095344610,0.0948140607,0.5406969274
2025-05-29,1517,0.0061386660,0.0483948513,0.4112337094
2025-06-17,1517,-0.0209505561,0.0947638661,0.5406262903
2025-06-24,1517,0.0077302025,0.1025163729,0.5515361459
2025-06-25,1517,-0.0222426557,0.0779934808,0.5170258616
2025-06-23,1517,0.0109802292,0.0940590747,0.5396344598
2025-06-11,1886,0.0038177797,0.0105118755,0.0147056693
2025-06-11,1517,0.0095100893,0.0584161976,0.4894753750
2025-06-12,1886,0.0053231119,0.0158909433,0.0201070612
2025-05-16,1517,0.0089995860,0.0290027105,0.3851301448
2025-05-14,1208,0.0180472844,0.0160672828,0.1088020398
2025-05-13,1695,0.0114691996,0.0225089865,0.0663162285
2025-05-14,1234,-0.0000219008,0.3704732104,-0.9835429175
2025-05-14,1695,0.0011614371,0.0236965664,0.0675546878
2025-06-03,1273,0.0018382753,0.0014348075,0.0349201010
2025-06-04,1273,0.0006545483,0.0020902950,0.0355975062
2025-06-04,1175,0.0074388892,0.0130814153,0.1759960603
2025-05-15,1234,-0.0000133413,0.3704549264,-0.9835431370
2025-06-12,1175,0.0079549636,0.0255938018,0.1905205763
2025-06-23,1175,0.0018087573,0.0185592406,0.1823547802
2025-06-03,1208,0.0038907077,0.0039541186,0.1383173088
2025-05-14,1607,0.0042465645,0.0237698094,-0.0319649257
2025-05-15,1211,0.0011300629,0.0037706263,0.0785830121
2025-05-28,1607,0.0032147989,0.0368873503,-0.0195615128
2025-05-13,1211,-0.0003080423,0.0044821663,0.0793475841
2025-05-16,1234,-0.0001621129,0.3702327578,-0.9835458049
2025-05-14,1211,-0.0018363526,0.0026375827,0.0773655213
2025-05-09,1157,0.0000381131,0.0012045044,0.0971543199
2025-06-03,1296,0.0021003062,0.0182198620,-0.0627930537
2025-05-19,1234,0.0004243241,0.3708141807,-0.9835388230
2025-05-13,1203,0.0010235239,0.0044722818,0.0629800402
2025-05-15,1882,-0.0019375031,0.0025563581,0.0025563581
2025-05-23,1203,0.0006036254,0.0064906977,0.0651160233
2025-05-20,1234,-0.0087353910,0.3588395827,-0.9836826178
2025-06-02,1273,-0.0004027275,-0.0004027275,0.0330211237
2025-04-30,1695,0.0060142376,0.0629456307,0.0428428919
2025-05-02,1607,0.0089201283,0.0089201283,-0.0460061799
2025-06-06,1273,0.0012017292,0.0024498395,0.0359690730
2025-06-23,1205,0.0015552655,0.0093742472,0.0608198910
2025-05-07,1247,-0.0019393969,0.0015492810,0.1726247153
2025-05-06,1206,0.0025555824,-0.0019121708,0.0401915376
2025-05-23,1209,0.0038612502,0.0132302823,0.0954101301
2025-05-21,1234,-0.0177321111,0.3347444883,-0.9839719594
2025-05-09,1607,-0.0036513648,0.0060479380,-0.0487220062
2025-06-13,1206,-0.0025153970,0.0089122583,0.0525008782
2025-05-22,1234,-0.0279094819,0.2974924611,-0.9844192937
2025-05-13,1175,0.0073763951,0.0110442382,0.1283487197
2025-05-16,1695,0.0018971017,0.0289148460,0.0729965336
2025-05-19,1695,0.0034403530,0.0324546764,0.0766880205
2025-06-02,1886,0.0010361383,0.0010361383,0.0051906062
2025-05-23,1886,0.0017091221,0.0040835505,0.0060769485
2025-05-29,1886,-0.0009949847,0.0035963260,0.0055887568
2025-05-28,1273,0.0013235765,0.0100902175,0.0344741615
2025-05-09,1209,0.0015395933,-0.0132454051,0.0667870847
2025-05-30,1886,-0.0014305938,0.0021605873,0.0041501677
2025-05-23,1234,-0.0279589108,0.2612159850,-0.9848549133
2025-05-07,1157,0.0008267385,0.0010450745,0.0969796111
2025-05-08,1157,0.0001211456,0.0011663468,0.0971125054
2025-05-09,1203,0.0009705136,0.0040719954,0.0625564382
2025-05-15,1206,-0.0017302614,0.0026280948,0.0449233316
2025-05-12,1209,0.0107639347,-0.0026240430,0.0782699114
2025-05-26,1234,-0.0388282173,0.2122452166,-0.9854429700
2025-06-13,1695,-0.0028542502,0.0027969974,0.0795556857
2025-05-15,1676,0.0000510435,0.0018233640,
2025-05-06,1203,0.0025943729,0.0003228248,0.0585888886
2025-05-15,1693,-0.0001833699,0.0012966729,
2025-05-27,1203,0.0031450660,0.0099807260,0.0688093361
2025-05-23,1297,0.0017152388,0.0078523906,0.0782233626
2025-05-07,1273,-0.0004185366,0.0023196213,0.0265159802
2025-05-27,1234,-0.0403705239,0.1633062420,-0.9860306450
2025-05-26,1693,0.0004825008,-0.0534987785,
2025-05-09,1695,0.0019792801,0.0121877985,0.0555528509
2025-05-20,1295,-0.0011326891,0.0141733778,0.1182452026
2025-05-28,1234,-0.0419520009,0.1145032175,-0.9866166874
2025-05-08,1247,0.0196466432,0.0212263624,0.1956628547
2025-05-19,1157,-0.0017982391,0.0022160257,0.0982627797
2025-05-07,1175,-0.0059750031,-0.0074723080,0.1076838263
2025-05-08,1175,0.0028705770,-0.0046231808,0.1108635181
2025-05-15,1607,0.0092119394,0.0332007149,-0.0230474452
2025-04-30,1203,0.0024766139,0.0288274906,0.0582472601
2025-05-29,1234,-0.0432779941,0.0662697537,-0.9871958903
2025-05-22,1695,0.0010350160,0.0271283743,0.0711335242
2025-05-15,1210,0.0053062693,0.0072052662,0.0822366167
2025-05-23,1695,0.0015896242,0.0287611225,0.0728362241
2025-05-09,1175,0.0024116023,-0.0022227277,0.1135424791
2025-06-05,1695,-0.0020552539,0.0020385751,0.0787392103
2025-05-26,1886,0.0006496777,0.0047358812,0.0067305743
2025-05-27,1886,0.0020007077,0.0067460641,0.0087447480
2025-05-28,1886,-0.0021357723,0.0045958836,0.0065902988
2025-05-20,1693,-0.0001784382,0.0007269665,
2025-05-05,1886,-0.0017501021,-0.0043935273,-0.0024169587
2025-05-06,1886,0.0028504677,-0.0015555832,0.0004266195
2025-05-07,1886,-0.0005700448,-0.0021247413,-0.0001436685
2025-05-08,1886,0.0028496980,0.0007189017,0.0027056200
2025-05-20,1676,-0.0000154420,-0.0012471723,
2025-05-12,1886,-0.0014200206,-0.0009376944,0.0010457350
2025-05-20,1886,-0.0014894766,0.0017427421,0.0037314930
2025-05-19,1233,0.0004812154,0.0029700325,-0.3365076559
2025-05-13,1886,0.0062174257,0.0052739012,0.0072696625
2025-06-05,1206,0.0014000122,0.0062215704,0.0496939430
2025-05-14,1886,-0.0006088959,0.0046617940,0.0066563400
2025-04-30,1886,0.0014920610,0.0019852910,0.0019852910
2025-05-02,1886,-0.0026480595,-0.0026480595,-0.0006680257
2025-05-22,1886,0.0018561000,0.0023703771,0.0043603740
2025-05-16,1886,0.0010854875,0.0023511326,0.0043410913
2025-05-19,1886,0.0008838297,0.0032370403,0.0052287578
2025-05-30,1247,-0.0042103047,0.0646224976,0.2464715184
2025-06-04,1157,0.0006188802,0.0005056034,0.1020660732
2025-05-02,1695,0.0034020403,0.0034020403,0.0463906855
2025-05-19,1517,0.0051955609,0.0343489569,0.3923266729
2025-05-28,1204,-0.0013369770,0.0105794416,0.0510098372
2025-05-02,1157,0.0002994521,0.0002994521,0.0961625325
2025-05-05,1157,-0.0000812648,0.0002181629,0.0960734530
2025-05-12,1157,0.0005223441,0.0017274777,0.0977274121
2025-05-05,1695,-0.0033442262,0.0000464369,0.0428913183
2025-05-30,1232,0.0000119585,-0.0006802637,-0.9799465534
2025-06-04,1208,0.0108452071,0.0148422090,0.1506625958
2025-06-06,1208,-0.0064283746,0.0053684343,0.1399209080
2025-05-02,1175,-0.0024111885,-0.0024111885,0.1133321526
2025-05-05,1175,-0.0046694219,-0.0070693515,0.1081335351
2025-05-16,1693,-0.0001954203,0.0011009991,
2025-05-16,1676,-0.0030896160,-0.0012718855,
2025-04-30,1295,0.0041168594,0.0415549475,0.1026173897
2025-05-05,1607,0.0017953282,0.0107314711,-0.0442934479
2025-05-08,1273,0.0040131209,0.0063420511,0.0306355130
2025-05-29,1273,-0.0003852309,0.0097010995,0.0340756500
2025-05-07,1206,-0.0006135951,-0.0025245926,0.0395532811
2025-05-26,1517,0.0291408729,0.0395825917,0.3993716159
2025-05-23,1676,0.0000354688,-0.0009434112,
2025-05-23,1693,-0.0000642761,-0.0539552459,
2025-06-04,1296,0.0083375173,0.0267092878,-0.0549790744
2025-06-05,1297,-0.0010591465,0.0074265700,0.1012376985
2025-05-26,1273,0.0001159216,0.0072042081,0.0315184827
2025-05-22,1273,-0.0004728848,0.0062138577,0.0305042250
2025-05-19,1175,0.0010658645,0.0347543757,0.1548097807
2025-05-20,1175,-0.0020377525,0.0326458024,0.1524565642
2025-06-24,1208,0.0085249628,0.0397893700,0.1789485350
2025-05-22,1175,0.0066848845,0.0248166399,0.1437190380
2025-06-25,1208,-0.0077270874,0.0317548265,0.1698386966
2025-04-30,1608,0.0064757442,0.0221303284,-0.0385833742
2025-05-08,1695,0.0101796607,0.0101883528,0.0534677432
2025-06-20,1175,-0.0082987819,0.0167202404,0.1802200485
2025-05-23,1694,0.0000636847,-0.0082745581,
2025-06-13,1204,-0.0012720918,0.0058565930,0.0574610412
2025-06-17,1247,0.0012602026,0.0138975222,0.2637943841
2025-06-18,1247,-0.0015813847,0.0122941601,0.2617958389
2025-05-26,1211,0.0001489283,0.0060553776,0.0810380489
2025-05-26,1233,0.0001439591,0.0036994306,-0.3360251389
2025-06-20,1247,-0.0081446847,0.0040493433,0.2515189095
2025-06-10,1157,0.0006090682,0.0022515403,0.1039892386
2025-06-11,1157,0.0002082471,0.0024602563,0.1042191412
2025-05-14,1203,-0.0010300691,0.0034376059,0.0618850972
2025-06-12,1157,0.0003977339,0.0028589688,0.1046583267
2025-05-23,1247,0.0017170932,0.0499734390,0.2293202424
2025-05-26,1247,0.0058411252,0.0561064654,0.2365008559
2025-06-03,1157,-0.0001832487,-0.0001132067,0.1013844481
2025-06-05,1157,-0.0003879066,0.0001175006,0.1016385744
2025-04-30,1233,0.0001520288,-0.0221204727,-0.3384724143
2025-06-05,1208,-0.0029256520,0.0118731338,0.1472961575
2025-06-12,1203,0.0010602664,0.0041779327,0.0709944786
2025-04-30,1210,0.0029875847,0.0245406208,0.0744945971
2025-06-17,1695,0.0010505830,0.0100856120,0.0874022043
2025-06-05,1296,-0.0011965278,0.0254808015,-0.0561098183
2025-06-18,1175,-0.0005968281,0.0252283872,0.1900963990
2025-04-30,1607,0.0066022289,0.0208070480,-0.0544406903
2025-05-02,1295,-0.0008021250,-0.0008021250,0.1017329526
2025-05-06,1607,0.0001359896,0.0108689201,-0.0441634817
2025-05-07,1607,0.0065771796,0.0175175866,-0.0378767732
2025-05-08,1607,-0.0076487506,0.0097348483,-0.0452358138
2025-05-19,1608,-0.0024346694,0.0330773319,-0.0067822773
2025-05-20,1608,0.0037256180,0.0369261834,-0.0030819275
2025-04-30,1209,0.0141810670,0.0875245059,0.0811067821
2025-05-05,1273,-0.0022324435,-0.0008048590,0.0233160738
2025-05-06,1273,0.0035470183,0.0027393044,0.0269457947
2025-06-16,1157,-0.0001463442,0.0088980056,0.1113103810
2025-05-09,1206,-0.0004201934,0.0001223605,0.0423118944
2025-05-09,1694,-0.0001250814,-0.0025878313,
2025-05-12,1175,0.0058767760,0.0036409857,0.1200865189
2025-05-12,1694,-0.0001586533,-0.0027460740,
2025-05-13,1694,-0.0001903980,-0.0029359492,
2025-05-14,1608,0.0041482248,0.0242512461,-0.0152678230
2025-05-14,1694,-0.0002221496,-0.0031574467,
2025-05-15,1608,0.0090309925,0.0335012515,-0.0063747140
2025-05-15,1694,-0.0002579108,-0.0034145432,
2025-06-24,1209,0.0075127315,0.0318502814,0.1515626571
2025-06-25,1209,-0.0073947068,0.0242200511,0.1430471889
2025-06-25,1295,-0.0024779751,0.0112508801,0.1425562496
2025-06-06,1247,-0.0018938334,0.0024300686,0.2495005298
2025-05-16,1694,0.0002967368,-0.0031188196,
2025-05-19,1694,0.0002644010,-0.0028552432,
2025-05-19,1206,0.0011411041,0.0041998167,0.0465613555
2025-05-20,1206,-0.0010350329,0.0031604368,0.0454781301
2025-05-21,1175,-0.0141718010,0.0180113515,0.1361241790
2025-05-05,1297,-0.0012267635,-0.0058158624,0.0636007552
2025-05-12,1297,0.0039781404,0.0001521092,0.0699854268
2025-05-20,1607,0.0037680284,0.0364831881,-0.0199436721
2025-05-20,1694,0.0002329422,-0.0026229660,
2025-05-21,1607,-0.0112737395,0.0247981466,-0.0309925719
2025-05-21,1694,-0.0058183436,-0.0084260484,
2025-05-13,1205,0.0025880551,0.0052863901,0.0455410362
2025-05-22,1694,0.0000890872,-0.0083377118,
2025-05-22,1607,-0.0011160885,0.0236543811,-0.0320740701
2025-05-15,1205,0.0003598343,0.0053839112,0.0456424623
2025-05-26,1694,0.0043825395,-0.0039282821,
2025-04-30,1208,0.0164138935,0.1000898516,0.0912683231
2025-05-27,1247,0.0139036093,0.0707901571,0.2536926808
2025-05-28,1247,-0.0050585480,0.0653735136,0.2473508161
2025-05-29,1247,0.0035201936,0.0691238348,0.2517417326
2025-05-15,1203,0.0005446222,0.0039841004,0.0624634235
2025-05-27,1694,0.0005479172,-0.0033825172,
2025-05-09,1205,0.0004178928,0.0021460404,0.0422749376
2025-05-14,1205,-0.0002627315,0.0050222696,0.0452663396
2025-05-28,1694,0.0005416825,-0.0028426669,
2025-05-29,1607,-0.0045126219,0.0322082697,-0.0239858610
2025-05-29,1232,0.0000118722,-0.0006922140,-0.9799467932
2025-05-29,1694,0.0005457518,-0.0022984664,
2025-05-30,1607,0.0077382698,0.0401957758,-0.0164332003
2025-05-30,1694,0.0004452800,-0.0018542098,
2025-05-30,1233,0.0001358106,0.0042660210,-0.3356503237
2025-05-06,1205,0.0026505813,0.0001360214,0.0401844314
2025-05-08,1205,0.0014430158,0.0017274257,0.0418395603
2025-05-16,1205,0.0021428410,0.0075382891,0.0478831079
2025-06-20,1608,-0.0024166971,-0.0179473321,-0.0171911916
2025-04-30,1232,-0.0001712465,-0.0491989903,-0.9799329025
2025-05-02,1233,0.0003186319,0.0003186319,-0.3382616305
2025-05-02,1206,-0.0028537431,-0.0028537431,0.0392102457
2025-05-02,1232,-0.0001440728,-0.0001440728,-0.9799357936
2025-06-20,1607,-0.0023431030,-0.0187097421,-0.0348354815
2025-04-30,1517,0.0332430581,0.2418067833,0.3460898893
2025-06-20,1695,0.0001617621,0.0093200616,0.0865780552
2025-04-30,1247,0.0063566129,0.0864210763,0.1708108002
2025-04-30,1211,0.0029470441,0.0321751744,0.0745313558
2025-04-30,1694,-0.0003454348,-0.0006227843,
2025-05-13,1204,0.0028013925,0.0054120626,0.0456357260
2025-05-02,1210,-0.0025666273,-0.0025666273,0.0717367699
2025-04-30,1157,0.0004894081,0.0026113135,0.0958343825
2025-04-30,1273,-0.0007383006,0.0003825242,0.0241403624
2025-05-05,1203,-0.0016071043,-0.0022656700,0.0558496210
2025-06-06,1608,-0.0005548092,-0.0100698607,-0.0093076549
2025-06-18,1607,0.0001893942,-0.0164050779,-0.0325686902
2025-06-18,1695,-0.0009195198,0.0091568182,0.0864023164
2025-05-09,1273,-0.0011542965,0.0051804340,0.0294458540
2025-05-22,1295,0.0022844691,0.0118202498,0.1156506027
2025-05-05,1209,-0.0024144967,-0.0144748283,0.0654579470
2025-05-06,1209,0.0062517870,-0.0083135348,0.0721189633
2025-05-06,1175,0.0056026535,-0.0015063051,0.1143420234
2025-05-20,1273,-0.0003369881,0.0069995939,0.0313089291
2025-05-21,1273,-0.0003075351,0.0066899062,0.0309917654
2025-05-19,1203,0.0017843692,0.0079193141,0.0666278526
2025-05-02,1273,0.0014307786,0.0014307786,0.0256056806
2025-05-02,1517,-0.0462073816,-0.0462073816,0.2838906001
2025-05-02,1247,0.0062168705,0.0062168705,0.1780895795
2025-05-05,1210,-0.0018005375,-0.0043625435,0.0698070676
2025-06-23,1295,0.0010967951,0.0120080902,0.1434117792
2025-05-05,1232,-0.0000327605,-0.0001768286,-0.9799364509
2025-05-05,1694,-0.0006670733,-0.0013279452,
2025-05-06,1157,-7.3E-9,0.0002181555,0.0960734449
2025-05-05,1211,-0.0022634860,-0.0025904774,0.0717478066
2025-05-14,1157,0.0007915379,0.0027940663,0.0988962165
2025-05-15,1209,0.0077795726,0.0225162863,0.1054492920
2025-05-16,1209,0.0029008143,0.0254824162,0.1086559951
2025-04-30,1296,0.0071604847,0.0512498007,-0.0997823191
2025-05-16,1273,0.0005636998,0.0068376770,0.0311431034
2025-05-27,1211,0.0045066906,0.0105893579,0.0859099530
2025-05-16,1203,0.0021314250,0.0061240173,0.0647279847
2025-05-26,1210,0.0012598863,0.0110521437,0.0863700658
2025-05-27,1210,0.0039288758,0.0150244420,0.0906382789
2025-05-26,1232,0.0000125390,-0.0007288087,-0.9799475275
2025-05-27,1232,0.0000124669,-0.0007163508,-0.9799472776
2025-05-27,1233,0.0001437691,0.0038437317,-0.3359296798
2025-05-14,1204,-0.0004049426,0.0050049283,0.0452123035
2025-05-19,1295,0.0011416046,0.0153234236,0.1195132631
2025-05-14,1175,0.0157120901,0.0269298564,0.1460774364
2025-05-14,1209,0.0156154246,0.0146229533,0.0969157562
2025-06-16,1204,0.0009427864,0.0068049010,0.0584580011
2025-05-15,1297,0.0029485183,0.0100880864,0.0806151608
2025-05-16,1297,0.0016344625,0.0117390375,0.0823813857
2025-05-19,1297,0.0005438058,0.0122892272,0.0829699911
2025-04-30,1204,0.0016499940,0.0278748322,0.0400071423
2025-05-02,1204,-0.0012339671,-0.0012339671,0.0387238076
2025-05-05,1204,-0.0012759048,-0.0025082975,0.0373984949
2025-05-14,1297,0.0054690722,0.0071185788,0.0774383141
2025-05-21,1608,-0.0112470107,0.0252638636,-0.0142942757
2025-05-22,1608,-0.0010780730,0.0241585542,-0.0153569385
2025-05-23,1608,0.0009145525,0.0250952010,-0.0144564307
2025-05-26,1608,0.0052264165,0.0304527755,-0.0093055696
2025-06-06,1295,-0.0010640889,0.0050096950,0.1355046809
2025-05-19,1209,0.0005498895,0.0260463183,0.1092656335
2025-06-18,1295,-0.0000669212,0.0130862225,0.1446299011
2025-05-21,1157,0.0003756833,0.0027644448,0.0988637562
2025-05-22,1157,0.0005126799,0.0032785420,0.0994271216
2025-05-23,1157,0.0001365517,0.0034155415,0.0995772503
2025-05-26,1157,0.0006629778,0.0040807838,0.1003062457
2025-05-27,1157,0.0007420620,0.0048258740,0.1011227413
2025-05-28,1157,-0.0002830904,0.0045414174,0.1008110239
2025-05-06,1204,0.0026244662,0.0001095857,0.0401211122
2025-06-03,1204,0.0013226685,-0.0070926684,0.0438474310
2025-05-08,1233,0.0001775835,0.0010001914,-0.3378107601
2025-05-06,1517,0.0182293669,-0.0369462868,0.2963568661
2025-05-12,1203,-0.0006242220,0.0034452316,0.0618931670
2025-05-12,1204,0.0004896693,0.0026033769,0.0427146729
2025-05-12,1205,0.0005441612,0.0026913695,0.0428421033
2025-06-06,1607,-0.0005273997,-0.0105860571,-0.0268452946
2025-06-06,1695,-0.0005013392,0.0015362139,0.0781983960
2025-06-25,1297,-0.0024838615,0.0154658116,0.1100255508
2025-05-07,1517,-0.0203260992,-0.0565214122,0.2700069877
2025-05-08,1517,0.0005387018,-0.0560131585,0.2706911428
2025-05-09,1517,0.0100905811,-0.0464877827,0.2835131550
2025-05-12,1517,0.0044567275,-0.0422382385,0.2892334234
2025-06-06,1175,-0.0049985008,0.0074566414,0.1694667608
2025-05-06,1297,0.0029987983,-0.0028345046,0.0667902795
2025-05-07,1297,-0.0012630688,-0.0040939933,0.0654428499
2025-06-10,1247,0.0055651605,0.0047670777,0.2524135450
2025-06-11,1247,0.0009758314,0.0057475610,0.2536356895
2025-06-09,1247,-0.0032159197,-0.0007936659,0.2454822364
2025-05-02,1208,-0.0143422245,-0.0143422245,0.0756171078
2025-06-09,1695,-0.0016684672,-0.0001348164,0.0763994573
2025-06-09,1175,-0.0006593738,0.0067923508,0.1686956450
2025-05-07,1204,0.0001337204,0.0002433208,0.0402601977
2025-06-11,1175,0.0008251501,0.0174996292,0.1811247716
2025-06-11,1209,0.0007647255,0.0153276486,0.1331231147
2025-05-02,1296,-0.0060268036,-0.0060268036,-0.1052077543
2025-05-08,1297,-0.0004004844,-0.0044928382,0.0650161566
2025-05-14,1233,0.0001773374,0.0017066082,-0.3373434459
2025-05-05,1208,-0.0027795708,-0.0170819301,0.0726273538
2025-05-06,1208,0.0073365647,-0.0098706881,0.0804967538
2025-05-08,1296,-0.0005329289,-0.0057138210,-0.1049260019
2025-05-09,1296,0.0009686146,-0.0047507408,-0.1040590201
2025-05-12,1296,0.0050036634,0.0002291514,-0.0995760329
2025-05-05,1296,-0.0015008048,-0.0075185634,-0.1065506629
2025-05-12,1295,0.0016990986,0.0034882775,0.1064636252
2025-05-06,1296,0.0039957724,-0.0035528334,-0.1029806426
