overview_date,asset_value,dtd_ativo_fin,dtd_ativo_pct,portfolio_id,book_name,instrument_name,exposure_value,asset_value_ontem,exposure_value_ontem
2024-01-05,729232581.5249227,114728.46492826939,0.00015735242861869558,1295,Risco >> Renda Fixa,BETA CURVA,729232581.5249227,729117853.0599945,729117853.0599945
2024-01-08,729401940.100932,169358.57600927353,0.00023224219583695138,1295,Risco >> Renda Fixa,BETA CURVA,729401940.100932,729232581.5249227,729232581.5249227
2024-01-09,729812409.1821799,410469.08124792576,0.0005627474492200246,1295,Risco >> Renda Fixa,BETA CURVA,729812409.1821799,729401940.100932,729401940.100932
2024-01-10,730054404.1128405,241994.93066060543,0.00033158511367559207,1295,Risco >> Renda Fixa,BETA CURVA,730054404.1128405,729812409.1821799,729812409.1821799
2024-01-11,730175418.5371052,121014.42426466942,0.00016576083040242828,1295,Risco >> Renda Fixa,BETA CURVA,730175418.5371052,730054404.1128405,730054404.1128405
2024-01-12,730311541.2491837,136122.7120784521,0.00018642467087048864,1295,Risco >> Renda Fixa,BETA CURVA,730311541.2491837,730175418.5371052,730175418.5371052
2024-01-15,730525252.893303,213711.6441193819,0.00029263079117414215,1295,Risco >> Renda Fixa,BETA CURVA,730525252.893303,730311541.2491837,730311541.2491837
2024-01-16,731043042.7137072,517789.82040417194,0.000708791131248887,1295,Risco >> Renda Fixa,BETA CURVA,731043042.7137072,730525252.893303,730525252.893303
2024-01-17,731280952.5546579,237909.84095072746,0.000325438896275676,1295,Risco >> Renda Fixa,BETA CURVA,731280952.5546579,731043042.7137072,731043042.7137072
2024-01-18,731612361.7604349,331409.20577692986,0.00045318998754062534,1295,Risco >> Renda Fixa,BETA CURVA,731612361.7604349,731280952.5546579,731280952.5546579
2024-01-19,731823095.2253348,210733.46489989758,0.0002880397816034108,1295,Risco >> Renda Fixa,BETA CURVA,731823095.2253348,731612361.7604349,731612361.7604349
2024-01-22,732035288.9936723,212193.76833748817,0.0002899522708723623,1295,Risco >> Renda Fixa,BETA CURVA,732035288.9936723,731823095.2253348,731823095.2253348
2024-01-23,732380572.159779,345283.1661067009,0.000471675575342001,1295,Risco >> Renda Fixa,BETA CURVA,732380572.159779,732035288.9936723,732035288.9936723
2024-01-24,732636644.0180044,256071.85822546482,0.0003496431608915884,1295,Risco >> Renda Fixa,BETA CURVA,732636644.0180044,732380572.159779,732380572.159779
2024-01-25,732872084.662716,235440.64471161366,0.00032136072722277476,1295,Risco >> Renda Fixa,BETA CURVA,732872084.662716,732636644.0180044,732636644.0180044
2024-01-26,733183764.3382983,311679.6755822897,0.00042528523340568114,1295,Risco >> Renda Fixa,BETA CURVA,733183764.3382983,732872084.662716,732872084.662716
2024-01-29,733546922.6891533,363158.35085499287,0.0004953169567014637,1295,Risco >> Renda Fixa,BETA CURVA,733546922.6891533,733183764.3382983,733183764.3382983
2024-01-30,733866209.9597008,319287.2705475092,0.00043526495807122423,1295,Risco >> Renda Fixa,BETA CURVA,733866209.9597008,733546922.6891533,733546922.6891533
2024-01-31,734064052.5449575,197842.58525669575,0.00026958944637556215,1295,Risco >> Renda Fixa,BETA CURVA,734064052.5449575,733866209.9597008,733866209.9597008
2024-02-01,734261227.9577148,197175.4127572775,0.00026860791244809334,1295,Risco >> Renda Fixa,BETA CURVA,734261227.9577148,734064052.5449575,734064052.5449575
2024-02-02,734724061.5586159,462833.60090112686,0.0006303391535305014,1295,Risco >> Renda Fixa,BETA CURVA,734724061.5586159,734261227.9577148,734261227.9577148
2024-02-05,735006827.0855577,282765.5269417763,0.00038485948907385215,1295,Risco >> Renda Fixa,BETA CURVA,735006827.0855577,734724061.5586159,734724061.5586159
2024-02-06,735441906.3765174,435079.29095971584,0.0005919391152935383,1295,Risco >> Renda Fixa,BETA CURVA,735441906.3765174,735006827.0855577,735006827.0855577
2024-02-07,735510976.1695511,69069.79303371906,9.391604208963678e-05,1295,Risco >> Renda Fixa,BETA CURVA,735510976.1695511,735441906.3765174,735441906.3765174
2024-02-08,736062024.3027958,551048.1332446337,0.0007492045001347147,1295,Risco >> Renda Fixa,BETA CURVA,736062024.3027958,735510976.1695511,735510976.1695511
2024-02-09,736492156.6644675,430132.3616716862,0.0005843697235692336,1295,Risco >> Renda Fixa,BETA CURVA,736492156.6644675,736062024.3027958,736062024.3027958
2024-02-14,736985208.0928624,493051.4283949137,0.0006694591706555286,1295,Risco >> Renda Fixa,BETA CURVA,736985208.0928624,736492156.6644675,736492156.6644675
2024-02-15,737270852.0263566,285643.93349421024,0.0003875843508900356,1295,Risco >> Renda Fixa,BETA CURVA,737270852.0263566,736985208.0928624,736985208.0928624
2024-02-16,737662189.7329946,391337.70663797855,0.0005307923208444087,1295,Risco >> Renda Fixa,BETA CURVA,737662189.7329946,737270852.0263566,737270852.0263566
2024-02-19,738131094.1084191,468904.3754245043,0.0006356627490886613,1295,Risco >> Renda Fixa,BETA CURVA,738131094.1084191,737662189.7329946,737662189.7329946
2024-02-20,738830508.6388934,699414.5304743052,0.0009475478489617828,1295,Risco >> Renda Fixa,BETA CURVA,738830508.6388934,738131094.1084191,738131094.1084191
2024-02-21,739001088.1607589,170579.5218654871,0.00023087774512697834,1295,Risco >> Renda Fixa,BETA CURVA,739001088.1607589,738830508.6388934,738830508.6388934
2024-02-22,739243534.3104353,242446.14967644215,0.00032807279117785804,1295,Risco >> Renda Fixa,BETA CURVA,739243534.3104353,739001088.1607589,739001088.1607589
2024-02-23,739658624.1244215,415089.8139861822,0.0005615061812793698,1295,Risco >> Renda Fixa,BETA CURVA,739658624.1244215,739243534.3104353,739243534.3104353
2024-02-26,740285153.1392949,626529.0148733854,0.0008470515916920718,1295,Risco >> Renda Fixa,BETA CURVA,740285153.1392949,739658624.1244215,739658624.1244215
2024-02-27,740563594.341711,278441.20241618156,0.000376126957612799,1295,Risco >> Renda Fixa,BETA CURVA,740563594.341711,740285153.1392949,740285153.1392949
2024-02-28,740554652.5684052,-8941.773305892944,-1.2074281498852812e-05,1295,Risco >> Renda Fixa,BETA CURVA,740554652.5684052,740563594.341711,740563594.341711
2024-02-29,741400718.8561907,846066.2877855301,0.001142476500351819,1295,Risco >> Renda Fixa,BETA CURVA,741400718.8561907,740554652.5684052,740554652.5684052
2024-03-01,741381674.195458,-19044.660732626915,-2.568740526986968e-05,1295,Risco >> Renda Fixa,BETA CURVA,741381674.195458,741400718.8561907,741400718.8561907
2024-03-04,741063019.8580347,-318654.3374233246,-0.0004298114567899969,1295,Risco >> Renda Fixa,BETA CURVA,741063019.8580347,741381674.195458,741381674.195458
2024-03-05,741840147.7612492,777127.9032144547,0.0010486664189008899,1295,Risco >> Renda Fixa,BETA CURVA,741840147.7612492,741063019.8580347,741063019.8580347
2024-03-06,742224517.7224358,384369.9611866474,0.0005181304386754348,1295,Risco >> Renda Fixa,BETA CURVA,742224517.7224358,741840147.7612492,741840147.7612492
2024-03-07,742679496.1589334,454978.4364975691,0.0006129930036449238,1295,Risco >> Renda Fixa,BETA CURVA,742679496.1589334,742224517.7224358,742224517.7224358
2024-03-08,742395182.3880866,-284313.7708468437,-0.00038282162402136777,1295,Risco >> Renda Fixa,BETA CURVA,742395182.3880866,742679496.1589334,742679496.1589334
2024-03-11,742793457.0272452,398274.63915860653,0.0005364725534418024,1295,Risco >> Renda Fixa,BETA CURVA,742793457.0272452,742395182.3880866,742395182.3880866
2024-03-12,742739972.8937628,-53484.133482337,-7.200404496876533e-05,1295,Risco >> Renda Fixa,BETA CURVA,742739972.8937628,742793457.0272452,742793457.0272452
2024-03-13,743234710.1050007,494737.2112379074,0.0006660974624947968,1295,Risco >> Renda Fixa,BETA CURVA,743234710.1050007,742739972.8937628,742739972.8937628
2024-03-14,743518234.8283234,283524.7233226299,0.00038147400742705173,1295,Risco >> Renda Fixa,BETA CURVA,743518234.8283234,743234710.1050007,743234710.1050007
2024-03-15,743306997.7311012,-211237.09722220898,-0.00028410479706808545,1295,Risco >> Renda Fixa,BETA CURVA,743306997.7311012,743518234.8283234,743518234.8283234
2024-03-18,743455484.63071,148486.89960885048,0.00019976523840359306,1295,Risco >> Renda Fixa,BETA CURVA,743455484.63071,743306997.7311012,743306997.7311012
2024-03-19,743930816.1945299,475331.56381988525,0.0006393544383576089,1295,Risco >> Renda Fixa,BETA CURVA,743930816.1945299,743455484.63071,743455484.63071
2024-03-20,744080211.001907,149394.8073771,0.00020081814615680038,1295,Risco >> Renda Fixa,BETA CURVA,744080211.001907,743930816.1945299,743930816.1945299
2024-03-21,744300465.9262773,220254.92437028885,0.0002960096520692179,1295,Risco >> Renda Fixa,BETA CURVA,744300465.9262773,744080211.001907,744080211.001907
2024-03-22,744560433.434709,259967.50843167305,0.0003492776376381457,1295,Risco >> Renda Fixa,BETA CURVA,744560433.434709,744300465.9262773,744300465.9262773
2024-03-25,744827323.7942761,266890.3595671654,0.0003584535889664675,1295,Risco >> Renda Fixa,BETA CURVA,744827323.7942761,744560433.434709,744560433.434709
2024-03-26,744957720.3220572,130396.52778112888,0.00017506947397794015,1295,Risco >> Renda Fixa,BETA CURVA,744957720.3220572,744827323.7942761,744827323.7942761
2024-03-27,744996169.2851359,38448.96307861805,5.1612275475232394e-05,1295,Risco >> Renda Fixa,BETA CURVA,744996169.2851359,744957720.3220572,744957720.3220572
2024-03-28,745298146.1006011,301976.81546521187,0.00040534009155379636,1295,Risco >> Renda Fixa,BETA CURVA,745298146.1006011,744996169.2851359,744996169.2851359
2024-04-01,744594224.8992374,-703921.2013636827,-0.0009444826946727325,1295,Risco >> Renda Fixa,BETA CURVA,744594224.8992374,745298146.1006011,745298146.1006011
2024-04-02,745835501.6359516,1241276.736714244,0.0016670512545033933,1295,Risco >> Renda Fixa,BETA CURVA,745835501.6359516,744594224.8992374,744594224.8992374
2024-04-03,746140116.7766739,304615.1407222748,0.00040842134767538063,1295,Risco >> Renda Fixa,BETA CURVA,746140116.7766739,745835501.6359516,745835501.6359516
2024-04-04,746450138.6956732,310021.9189993143,0.00041550093880293737,1295,Risco >> Renda Fixa,BETA CURVA,746450138.6956732,746140116.7766739,746140116.7766739
2024-04-05,746546840.8824794,96702.18680620193,0.00012954942573273343,1295,Risco >> Renda Fixa,BETA CURVA,746546840.8824794,746450138.6956732,746450138.6956732
2024-04-08,746817765.7766362,270924.8941568136,0.0003629040795840588,1295,Risco >> Renda Fixa,BETA CURVA,746817765.7766362,746546840.8824794,746546840.8824794
2024-04-09,747363135.2177031,545369.4410668612,0.0007302577229126861,1295,Risco >> Renda Fixa,BETA CURVA,747363135.2177031,746817765.7766362,746817765.7766362
2024-04-10,747620135.9452542,257000.72755110264,0.0003438766450210018,1295,Risco >> Renda Fixa,BETA CURVA,747620135.9452542,747363135.2177031,747363135.2177031
2024-04-11,747767382.0988787,147246.1536245346,0.00019695316718348899,1295,Risco >> Renda Fixa,BETA CURVA,747767382.0988787,747620135.9452542,747620135.9452542
2024-04-12,748736795.2681807,969413.1693019867,0.001296410076862431,1295,Risco >> Renda Fixa,BETA CURVA,748736795.2681807,747767382.0988787,747767382.0988787
2024-04-15,748904695.7427791,167900.47459840775,0.00022424498923978575,1295,Risco >> Renda Fixa,BETA CURVA,748904695.7427791,748736795.2681807,748736795.2681807
2024-04-16,749353551.3123085,448855.5695294142,0.0005993493859512977,1295,Risco >> Renda Fixa,BETA CURVA,749353551.3123085,748904695.7427791,748904695.7427791
2024-04-17,749649917.1164175,296365.8041089773,0.00039549529536486716,1295,Risco >> Renda Fixa,BETA CURVA,749649917.1164175,749353551.3123085,749353551.3123085
2024-04-18,749880689.7947701,230772.67835259438,0.00030784059743549363,1295,Risco >> Renda Fixa,BETA CURVA,749880689.7947701,749649917.1164175,749649917.1164175
2024-04-19,750143251.2870456,262561.49227547646,0.00035013768970015846,1295,Risco >> Renda Fixa,BETA CURVA,750143251.2870456,749880689.7947701,749880689.7947701
2024-04-22,750718840.2829382,575588.9958926439,0.000767305437868071,1295,Risco >> Renda Fixa,BETA CURVA,750718840.2829382,750143251.2870456,750143251.2870456
2024-04-23,750414058.3221568,-304781.96078145504,-0.00040598682812664766,1295,Risco >> Renda Fixa,BETA CURVA,750414058.3221568,750718840.2829382,750718840.2829382
2024-04-24,751019376.6444252,605318.3222683668,0.0008066457651683123,1295,Risco >> Renda Fixa,BETA CURVA,751019376.6444252,750414058.3221568,750414058.3221568
2024-04-25,751121440.6894827,102064.04505753517,0.0001359006814358743,1295,Risco >> Renda Fixa,BETA CURVA,751121440.6894827,751019376.6444252,751019376.6444252
2024-04-26,751690236.2970837,568795.6076010466,0.0007572618444746659,1295,Risco >> Renda Fixa,BETA CURVA,751690236.2970837,751121440.6894827,751121440.6894827
2024-04-29,752050810.906997,360574.60991322994,0.00047968510498352934,1295,Risco >> Renda Fixa,BETA CURVA,752050810.906997,751690236.2970837,751690236.2970837
2024-04-30,752401022.359007,350211.4520100355,0.00046567525349483496,1295,Risco >> Renda Fixa,BETA CURVA,752401022.359007,752050810.906997,752050810.906997
2024-05-02,752420139.2852508,19116.926243782043,2.5407895092754984e-05,1295,Risco >> Renda Fixa,BETA CURVA,752420139.2852508,752401022.359007,752401022.359007
2024-05-03,753088549.4357938,668410.1505429745,0.000888346969524223,1295,Risco >> Renda Fixa,BETA CURVA,753088549.4357938,752420139.2852508,752420139.2852508
2024-05-06,753237663.4126176,149113.97682380676,0.00019800324534946512,1295,Risco >> Renda Fixa,BETA CURVA,753237663.4126176,753088549.4357938,753088549.4357938
2024-05-07,753611822.417725,374159.0051074028,0.0004967343287272108,1295,Risco >> Renda Fixa,BETA CURVA,753611822.417725,753237663.4126176,753237663.4126176
2024-05-08,753871089.0764177,259266.65869271755,0.0003440321011165537,1295,Risco >> Renda Fixa,BETA CURVA,753871089.0764177,753611822.417725,753611822.417725
2024-05-09,754127755.7008921,256666.62447440624,0.00034046487283245774,1295,Risco >> Renda Fixa,BETA CURVA,754127755.7008921,753871089.0764177,753871089.0764177
2024-05-10,754158051.2430571,30295.54216504097,4.017295734848325e-05,1295,Risco >> Renda Fixa,BETA CURVA,754158051.2430571,754127755.7008921,754127755.7008921
2024-05-13,755016715.8048431,858664.5617859364,0.0011385737517097816,1295,Risco >> Renda Fixa,BETA CURVA,755016715.8048431,754158051.2430571,754158051.2430571
2024-05-14,755174858.0882018,158142.28335869312,0.00020945534058824933,1295,Risco >> Renda Fixa,BETA CURVA,755174858.0882018,755016715.8048431,755016715.8048431
2024-05-15,755434142.995106,259284.90690422058,0.0003433441991973485,1295,Risco >> Renda Fixa,BETA CURVA,755434142.995106,755174858.0882018,755174858.0882018
2024-05-16,755833729.6275511,399586.63244509697,0.000528949659146738,1295,Risco >> Renda Fixa,BETA CURVA,755833729.6275511,755434142.995106,755434142.995106
2024-05-17,756175516.2875528,341786.66000175476,0.0004521982105378797,1295,Risco >> Renda Fixa,BETA CURVA,756175516.2875528,755833729.6275511,755833729.6275511
2024-05-20,756455661.4271493,280145.13959646225,0.00037047634254516737,1295,Risco >> Renda Fixa,BETA CURVA,756455661.4271493,756175516.2875528,756175516.2875528
2024-05-21,756812110.2483997,356448.8212504387,0.0004712091394463158,1295,Risco >> Renda Fixa,BETA CURVA,756812110.2483997,756455661.4271493,756455661.4271493
2024-05-22,757141492.4033848,329382.1549850702,0.00043522315582000815,1295,Risco >> Renda Fixa,BETA CURVA,757141492.4033848,756812110.2483997,756812110.2483997
2024-05-23,757551174.294207,409681.89082217216,0.0005410902650728744,1295,Risco >> Renda Fixa,BETA CURVA,757551174.294207,757141492.4033848,757141492.4033848
2024-05-24,757767630.6229905,216456.32878351212,0.0002857316259659015,1295,Risco >> Renda Fixa,BETA CURVA,757767630.6229905,757551174.294207,757551174.294207
2024-05-27,758103462.1918803,335831.56888985634,0.00044318542428856134,1295,Risco >> Renda Fixa,BETA CURVA,758103462.1918803,757767630.6229905,757767630.6229905
2024-05-28,758401439.9530438,297977.76116347313,0.0003930568530869927,1295,Risco >> Renda Fixa,BETA CURVA,758401439.9530438,758103462.1918803,758103462.1918803
2024-05-29,758795507.9086695,394067.95562565327,0.0005196033853127613,1295,Risco >> Renda Fixa,BETA CURVA,758795507.9086695,758401439.9530438,758401439.9530438
2024-05-31,759308189.3109678,512681.40229833126,0.0006756516043582295,1295,Risco >> Renda Fixa,BETA CURVA,759308189.3109678,758795507.9086695,758795507.9086695
2024-06-03,759003103.7165147,-305085.5944530964,-0.0004017941578240425,1295,Risco >> Renda Fixa,BETA CURVA,759003103.7165147,759308189.3109678,759308189.3109678
2024-06-04,751505985.8699996,502882.1534849405,0.000662556122659419,1295,Risco >> Renda Fixa,BETA CURVA,751505985.8699996,759003103.7165147,759003103.7165147
2024-06-05,751722484.5256442,216498.65564453602,0.00028808640212485415,1295,Risco >> Renda Fixa,BETA CURVA,751722484.5256442,751505985.8699996,751505985.8699996
2024-06-06,724008379.0388051,285894.513160944,0.0003803192255733556,1295,Risco >> Renda Fixa,BETA CURVA,724008379.0388051,751722484.5256442,751722484.5256442
2024-06-07,724284466.9947221,276087.95591700077,0.00038133254242667114,1295,Risco >> Renda Fixa,BETA CURVA,724284466.9947221,724008379.0388051,724008379.0388051
2024-06-10,724465406.63259,180939.63786792755,0.00024981847066074536,1295,Risco >> Renda Fixa,BETA CURVA,724465406.63259,724284466.9947221,724284466.9947221
2024-06-11,724771717.2218821,306310.5892920494,0.00042280913137848763,1295,Risco >> Renda Fixa,BETA CURVA,724771717.2218821,724465406.63259,724465406.63259
2024-06-12,724845482.8320764,73765.61019432545,0.0001017777162677369,1295,Risco >> Renda Fixa,BETA CURVA,724845482.8320764,724771717.2218821,724771717.2218821
2024-06-13,724945510.2826585,100027.45058202744,0.00013799830853766792,1295,Risco >> Renda Fixa,BETA CURVA,724945510.2826585,724845482.8320764,724845482.8320764
2024-06-14,725108817.3431189,163307.06046044827,0.00022526804862454952,1295,Risco >> Renda Fixa,BETA CURVA,725108817.3431189,724945510.2826585,724945510.2826585
2024-06-17,725287224.7829545,178407.4398355484,0.00024604229816049816,1295,Risco >> Renda Fixa,BETA CURVA,725287224.7829545,725108817.3431189,725108817.3431189
2024-06-18,725762803.9216678,475579.13871335983,0.0006557114512193429,1295,Risco >> Renda Fixa,BETA CURVA,725762803.9216678,725287224.7829545,725287224.7829545
2024-06-19,725941365.3787676,178561.45709979534,0.0002460328031899106,1295,Risco >> Renda Fixa,BETA CURVA,725941365.3787676,725762803.9216678,725762803.9216678
2024-06-20,726105656.6737686,164291.29500102997,0.00022631482766555244,1295,Risco >> Renda Fixa,BETA CURVA,726105656.6737686,725941365.3787676,725941365.3787676
2024-06-21,726540007.6761914,434351.0024228096,0.0005981925611384664,1295,Risco >> Renda Fixa,BETA CURVA,726540007.6761914,726105656.6737686,726105656.6737686
2024-06-24,726403174.8555628,-136832.82062864304,-0.0001883348737620194,1295,Risco >> Renda Fixa,BETA CURVA,726403174.8555628,726540007.6761914,726540007.6761914
2024-06-25,726745637.7314153,342462.87585246563,0.00047145013637983624,1295,Risco >> Renda Fixa,BETA CURVA,726745637.7314153,726403174.8555628,726403174.8555628
2024-06-26,726953065.8232874,207428.09187209606,0.00028542048428326083,1295,Risco >> Renda Fixa,BETA CURVA,726953065.8232874,726745637.7314153,726745637.7314153
2024-06-27,727213382.2007235,260316.37743616104,0.0003580924129418239,1295,Risco >> Renda Fixa,BETA CURVA,727213382.2007235,726953065.8232874,726953065.8232874
2024-06-28,727435469.9832747,222087.7825511694,0.00030539562112985585,1295,Risco >> Renda Fixa,BETA CURVA,727435469.9832747,727213382.2007235,727213382.2007235
2024-07-01,727799196.5409433,363726.5576685667,0.0005000121284668424,1295,Risco >> Renda Fixa,BETA CURVA,727799196.5409433,727435469.9832747,727435469.9832747
2024-07-02,728028282.2258325,229085.68488919735,0.0003147649598653768,1295,Risco >> Renda Fixa,BETA CURVA,728028282.2258325,727799196.5409433,727799196.5409433
2024-07-03,728059718.5709399,31436.34510743618,4.318011521653453e-05,1295,Risco >> Renda Fixa,BETA CURVA,728059718.5709399,728028282.2258325,728028282.2258325
2024-07-04,728615554.9144753,555836.3435354233,0.0007634488344259172,1295,Risco >> Renda Fixa,BETA CURVA,728615554.9144753,728059718.5709399,728059718.5709399
2024-07-05,713210662.3846633,209317.73018802144,0.0002872814459919937,1295,Risco >> Renda Fixa,BETA CURVA,713210662.3846633,728615554.9144753,728615554.9144753
2024-07-08,730001380.3029919,290717.91832852364,0.00040761858124294115,1295,Risco >> Renda Fixa,BETA CURVA,730001380.3029919,713210662.3846633,713210662.3846633
2024-07-09,730009142.8093675,7762.506375670433,1.0633550271421655e-05,1295,Risco >> Renda Fixa,BETA CURVA,730009142.8093675,730001380.3029919,730001380.3029919
2024-07-10,730226395.5528064,217252.7434388399,0.0002976027705663409,1295,Risco >> Renda Fixa,BETA CURVA,730226395.5528064,730009142.8093675,730009142.8093675
2024-07-11,730496617.5216444,270221.96883797646,0.00037005231594422483,1295,Risco >> Renda Fixa,BETA CURVA,730496617.5216444,730226395.5528064,730226395.5528064
2024-07-12,730963611.8542304,466994.33258605003,0.0006392833606410075,1295,Risco >> Renda Fixa,BETA CURVA,730963611.8542304,730496617.5216444,730496617.5216444
2024-07-15,731174636.4389288,211024.58469843864,0.00028869369319650673,1295,Risco >> Renda Fixa,BETA CURVA,731174636.4389288,730963611.8542304,730963611.8542304
2024-07-16,731632078.1641185,457441.7251896858,0.0006256258113896962,1295,Risco >> Renda Fixa,BETA CURVA,731632078.1641185,731174636.4389288,731174636.4389288
