overview_date,asset_value,dtd_ativo_fin,dtd_ativo_pct,portfolio_id,book_name,instrument_name,exposure_value,asset_value_ontem,exposure_value_ontem
2024-07-17,731808377.5181922,176299.35407364368,0.0002409672283862907,1295,Risco >> Renda Fixa,BETA CURVA,731808377.5181922,731632078.1641185,731632078.1641185
2024-07-18,732046609.4395577,238231.9213654995,0.00032553866378703944,1295,Risco >> Renda Fixa,BETA CURVA,732046609.4395577,731808377.5181922,731808377.5181922
2024-07-19,732310617.916637,264008.47707927227,0.00036064435471039324,1295,Risco >> Renda Fixa,BETA CURVA,732310617.916637,732046609.4395577,732046609.4395577
2024-07-22,732788537.4378668,477919.52122986317,0.000652618587710041,1295,Risco >> Renda Fixa,BETA CURVA,732788537.4378668,732310617.916637,732310617.916637
2024-07-23,733055689.2416979,267151.80383110046,0.00036456875371593256,1295,Risco >> Renda Fixa,BETA CURVA,733055689.2416979,732788537.4378668,732788537.4378668
2024-07-24,733187728.3165963,132039.07489836216,0.00018012147894919117,1295,Risco >> Renda Fixa,BETA CURVA,733187728.3165963,733055689.2416979,733055689.2416979
2024-07-25,733608157.5010418,420429.1844455004,0.0005734263793677474,1295,Risco >> Renda Fixa,BETA CURVA,733608157.5010418,733187728.3165963,733187728.3165963
2024-07-26,733558317.5335292,-49839.967512607574,-6.793813155292483e-05,1295,Risco >> Renda Fixa,BETA CURVA,733558317.5335292,733608157.5010418,733608157.5010418
2024-07-29,734113075.6025677,554758.0690385103,0.0007562562590848199,1295,Risco >> Renda Fixa,BETA CURVA,734113075.6025677,733558317.5335292,733558317.5335292
2024-07-30,734306176.246681,193100.64411330223,0.00026303937435634417,1295,Risco >> Renda Fixa,BETA CURVA,734306176.246681,734113075.6025677,734113075.6025677
2024-07-31,734377623.6044074,71447.35772645473,9.729913765887943e-05,1295,Risco >> Renda Fixa,BETA CURVA,734377623.6044074,734306176.246681,734306176.246681
2024-08-01,734805286.4026837,427662.7982763052,0.0005823472618586845,1295,Risco >> Renda Fixa,BETA CURVA,734805286.4026837,734377623.6044074,734377623.6044074
2024-08-02,734863761.8609331,58475.45824933052,7.957952852466477e-05,1295,Risco >> Renda Fixa,BETA CURVA,734863761.8609331,734805286.4026837,734805286.4026837
2024-08-05,735054459.6347657,190697.7738326788,0.0002595008540764443,1295,Risco >> Renda Fixa,BETA CURVA,735054459.6347657,734863761.8609331,734863761.8609331
2024-08-06,735296787.3297927,242327.69502699375,0.0003296731172102163,1295,Risco >> Renda Fixa,BETA CURVA,735296787.3297927,735054459.6347657,735054459.6347657
2024-08-07,735447875.3016269,151087.97183418274,0.00020547889564825894,1295,Risco >> Renda Fixa,BETA CURVA,735447875.3016269,735296787.3297927,735296787.3297927
2024-08-08,735583581.8558822,135706.55425524712,0.00018452232824728299,1295,Risco >> Renda Fixa,BETA CURVA,735583581.8558822,735447875.3016269,735447875.3016269
2024-08-09,735578938.0981728,-4643.7577093839645,-6.313025227799862e-06,1295,Risco >> Renda Fixa,BETA CURVA,735578938.0981728,735583581.8558822,735583581.8558822
2024-08-12,735584784.5841151,5846.485942363739,7.948142122460311e-06,1295,Risco >> Renda Fixa,BETA CURVA,735584784.5841151,735578938.0981728,735578938.0981728
2024-08-13,736006568.3193265,421783.7352113724,0.000573399211145853,1295,Risco >> Renda Fixa,BETA CURVA,736006568.3193265,735584784.5841151,735584784.5841151
2024-08-14,736177361.1594248,170792.84009826183,0.00023205341833865134,1295,Risco >> Renda Fixa,BETA CURVA,736177361.1594248,736006568.3193265,736006568.3193265
2024-08-15,736202881.3100301,25520.15060532093,3.466576392008314e-05,1295,Risco >> Renda Fixa,BETA CURVA,736202881.3100301,736177361.1594248,736177361.1594248
2024-08-16,735996247.5668424,-206633.74318766594,-0.0002806749992881885,1295,Risco >> Renda Fixa,BETA CURVA,735996247.5668424,736202881.3100301,736202881.3100301
2024-08-19,736217274.570071,221027.0032285452,0.00030030995940433236,1295,Risco >> Renda Fixa,BETA CURVA,736217274.570071,735996247.5668424,735996247.5668424
2024-08-20,736350902.6764009,133628.1063299179,0.00018150634458824477,1295,Risco >> Renda Fixa,BETA CURVA,736350902.6764009,736217274.570071,736217274.570071
2024-08-21,716494276.1425205,143373.46611964703,0.0001947080740969387,1295,Risco >> Renda Fixa,BETA CURVA,716494276.1425205,736350902.6764009,736350902.6764009
2024-08-22,757120807.2066078,226531.0640872717,0.0003161659089683244,1295,Risco >> Renda Fixa,BETA CURVA,757120807.2066078,716494276.1425205,716494276.1425205
2024-08-23,757137767.1750555,16959.96844768524,2.2400610690143097e-05,1295,Risco >> Renda Fixa,BETA CURVA,757137767.1750555,757120807.2066078,757120807.2066078
2024-08-26,756946075.7352921,-191691.43976342678,-0.00025317907529398553,1295,Risco >> Renda Fixa,BETA CURVA,756946075.7352921,757137767.1750555,757137767.1750555
2024-08-27,756886605.9263126,-59469.80897951126,-7.856544988593672e-05,1295,Risco >> Renda Fixa,BETA CURVA,756886605.9263126,756946075.7352921,756946075.7352921
2024-08-28,862347167.2042047,460561.27789211273,0.0006084944221314004,1295,Risco >> Renda Fixa,BETA CURVA,862347167.2042047,756886605.9263126,756886605.9263126
2024-08-29,862573685.1433378,226517.93913316727,0.00026267604017027324,1295,Risco >> Renda Fixa,BETA CURVA,862573685.1433378,862347167.2042047,862347167.2042047
2024-08-30,862785882.0441124,212196.90077459812,0.00024600437554433974,1295,Risco >> Renda Fixa,BETA CURVA,862785882.0441124,862573685.1433378,862573685.1433378
2024-09-02,862895793.7157197,109911.67160725594,0.00012739159726038451,1295,Risco >> Renda Fixa,BETA CURVA,862895793.7157197,862785882.0441124,862785882.0441124
2024-09-03,863194471.8118007,298678.09608101845,0.00034613460658428075,1295,Risco >> Renda Fixa,BETA CURVA,863194471.8118007,862895793.7157197,862895793.7157197
2024-09-04,863548634.0062528,354162.19445204735,0.0004102924729216806,1295,Risco >> Renda Fixa,BETA CURVA,863548634.0062528,863194471.8118007,863194471.8118007
2024-09-05,863902941.8232385,354307.81698572636,0.00041029283474403044,1295,Risco >> Renda Fixa,BETA CURVA,863902941.8232385,863548634.0062528,863548634.0062528
2024-09-06,864257395.32277,354453.4995315075,0.0004102931965752621,1295,Risco >> Renda Fixa,BETA CURVA,864257395.32277,863902941.8232385,863902941.8232385
2024-09-09,864611994.5648837,354599.24211370945,0.0004102935584153755,1295,Risco >> Renda Fixa,BETA CURVA,864611994.5648837,864257395.32277,864257395.32277
2024-09-10,864966739.6096412,354745.0447574854,0.0004102939202641487,1295,Risco >> Renda Fixa,BETA CURVA,864966739.6096412,864611994.5648837,864611994.5648837
2024-09-11,865321630.5171291,354890.90748786926,0.00041029428212246977,1295,Risco >> Renda Fixa,BETA CURVA,865321630.5171291,864966739.6096412,864966739.6096412
2024-09-12,865676667.3474574,355036.8303283453,0.00041029464398834037,1295,Risco >> Renda Fixa,BETA CURVA,865676667.3474574,865321630.5171291,865321630.5171291
2024-09-13,866031850.1607631,355182.8133057356,0.000410295005864203,1295,Risco >> Renda Fixa,BETA CURVA,866031850.1607631,865676667.3474574,865676667.3474574
2024-09-16,866387179.0172065,355328.85644340515,0.00041029536774828124,1295,Risco >> Renda Fixa,BETA CURVA,866387179.0172065,866031850.1607631,866031850.1607631
2024-09-17,866742653.9769733,355474.95976674557,0.0004102957296412413,1295,Risco >> Renda Fixa,BETA CURVA,866742653.9769733,866387179.0172065,866387179.0172065
2024-09-18,867098405.5787195,355751.6017462015,0.0004104466303969101,1295,Risco >> Renda Fixa,BETA CURVA,867098405.5787195,866742653.9769733,866742653.9769733
2024-09-19,867454303.507883,355897.92916345596,0.0004104469883390305,1295,Risco >> Renda Fixa,BETA CURVA,867454303.507883,867098405.5787195,867098405.5787195
2024-09-20,867810347.8247856,356044.3169026375,0.00041044734629003266,1295,Risco >> Renda Fixa,BETA CURVA,867810347.8247856,867454303.507883,867454303.507883
2024-09-23,868167199.7382437,356851.9134581089,0.0004112095624955181,1295,Risco >> Renda Fixa,BETA CURVA,868167199.7382437,867810347.8247856,867810347.8247856
2024-09-24,868524198.7273308,356998.9890871048,0.00041120994803156563,1295,Risco >> Renda Fixa,BETA CURVA,868524198.7273308,868167199.7382437,868167199.7382437
2024-09-25,868881344.852809,357146.12547814846,0.000411210333576717,1295,Risco >> Renda Fixa,BETA CURVA,868881344.852809,868524198.7273308,868524198.7273308
2024-09-26,869238638.1754661,357293.3226571083,0.00041121071913186036,1295,Risco >> Renda Fixa,BETA CURVA,869238638.1754661,868881344.852809,868881344.852809
2024-09-27,869596078.7561142,357440.5806481838,0.0004112111046954414,1295,Risco >> Renda Fixa,BETA CURVA,869596078.7561142,869238638.1754661,869238638.1754661
2024-09-30,869953666.6555912,357587.899477005,0.0004112114902685704,1295,Risco >> Renda Fixa,BETA CURVA,869953666.6555912,869596078.7561142,869596078.7561142
2024-10-01,870353177.6877353,399511.0321440697,0.0004592325401420183,1295,Risco >> Renda Fixa,BETA CURVA,870353177.6877353,869953666.6555912,869953666.6555912
2024-10-02,870752872.7351564,399695.04742109776,0.00045923316840523754,1295,Risco >> Renda Fixa,BETA CURVA,870752872.7351564,870353177.6877353,870353177.6877353
2024-10-03,871152751.8830287,399879.14787232876,0.0004592337968594151,1295,Risco >> Renda Fixa,BETA CURVA,871152751.8830287,870752872.7351564,870752872.7351564
2024-10-04,871552815.2165667,400063.3335379362,0.0004592344255047731,1295,Risco >> Renda Fixa,BETA CURVA,871552815.2165667,871152751.8830287,871152751.8830287
2024-10-07,980453062.8210232,400247.6044565439,0.00045923505434042333,1295,Risco >> Renda Fixa,BETA CURVA,980453062.8210232,871552815.2165667,871552815.2165667
2024-10-08,980897076.5640996,444013.74307632446,0.0004528658840625699,1295,Risco >> Renda Fixa,BETA CURVA,980897076.5640996,980453062.8210232,980453062.8210232
2024-10-09,981347377.3243016,450300.7602020502,0.00045907034587089335,1295,Risco >> Renda Fixa,BETA CURVA,981347377.3243016,980897076.5640996,980897076.5640996
2024-10-10,981797885.3546185,450508.0303169489,0.0004590709067213705,1295,Risco >> Renda Fixa,BETA CURVA,981797885.3546185,981347377.3243016,981347377.3243016
2024-10-11,982248600.7508739,450715.39625537395,0.0004590714677417118,1295,Risco >> Renda Fixa,BETA CURVA,982248600.7508739,981797885.3546185,981797885.3546185
2024-10-14,982699523.6089371,450922.858063221,0.0004590720289328054,1295,Risco >> Renda Fixa,BETA CURVA,982699523.6089371,982248600.7508739,982248600.7508739
2024-10-15,983150654.0247216,451130.4157844782,0.0004590725902946513,1295,Risco >> Renda Fixa,BETA CURVA,983150654.0247216,982699523.6089371,982699523.6089371
2024-10-16,983601992.0941855,451338.06946384907,0.00045907315182702746,1295,Risco >> Renda Fixa,BETA CURVA,983601992.0941855,983150654.0247216,983150654.0247216
2024-10-17,984053537.9133312,451545.8191456795,0.0004590737135294898,1295,Risco >> Renda Fixa,BETA CURVA,984053537.9133312,983601992.0941855,983601992.0941855
2024-10-18,984505291.5782068,451753.66487562656,0.00045907427540337054,1295,Risco >> Renda Fixa,BETA CURVA,984505291.5782068,984053537.9133312,984053537.9133312
2024-10-21,984957253.1849047,451961.606697917,0.0004590748374480036,1295,Risco >> Renda Fixa,BETA CURVA,984957253.1849047,984505291.5782068,984505291.5782068
2024-10-22,985409422.8295615,452169.6446567774,0.00045907539966294486,1295,Risco >> Renda Fixa,BETA CURVA,985409422.8295615,984957253.1849047,984957253.1849047
2024-10-23,985861800.6083597,452377.77879822254,0.0004590759620495266,1295,Risco >> Renda Fixa,BETA CURVA,985861800.6083597,985409422.8295615,985409422.8295615
2024-10-24,986314386.6175253,452586.00916564465,0.0004590765246066386,1295,Risco >> Renda Fixa,BETA CURVA,986314386.6175253,985861800.6083597,985861800.6083597
2024-10-25,986767180.9533303,452794.33580493927,0.000459077087334947,1295,Risco >> Renda Fixa,BETA CURVA,986767180.9533303,986314386.6175253,986314386.6175253
2024-10-28,987220183.7120911,453002.7587608099,0.00045907765023467384,1295,Risco >> Renda Fixa,BETA CURVA,987220183.7120911,986767180.9533303,986767180.9533303
2024-10-29,987673394.9901688,453211.2780777216,0.00045907821330559706,1295,Risco >> Renda Fixa,BETA CURVA,987673394.9901688,987220183.7120911,987220183.7120911
2024-10-30,988126814.8839697,453419.8938008547,0.00045907877654771667,1295,Risco >> Renda Fixa,BETA CURVA,988126814.8839697,987673394.9901688,987673394.9901688
2024-10-31,988580443.4899447,453628.60597503185,0.0004590793399612547,1295,Risco >> Renda Fixa,BETA CURVA,988580443.4899447,988126814.8839697,988126814.8839697
2024-11-01,988975240.5539968,394797.06405210495,0.000399357550163959,1295,Risco >> Renda Fixa,BETA CURVA,988975240.5539968,988580443.4899447,988580443.4899447
2024-11-04,989370196.5500928,394955.996096015,0.00039935883114194937,1295,Risco >> Renda Fixa,BETA CURVA,989370196.5500928,988975240.5539968,988975240.5539968
2024-11-05,989765311.5428668,395114.9927740097,0.0003993601122731505,1295,Risco >> Renda Fixa,BETA CURVA,989765311.5428668,989370196.5500928,989370196.5500928
2024-11-06,990160629.9524468,395318.4095799923,0.0003994062076835281,1295,Risco >> Renda Fixa,BETA CURVA,990160629.9524468,989765311.5428668,989765311.5428668
2024-11-07,990556107.52448,395477.5720331669,0.0003994074901283451,1295,Risco >> Renda Fixa,BETA CURVA,990556107.52448,990160629.9524468,990160629.9524468
2024-11-08,990855363.4737028,299255.9492228031,0.0003021090344601518,1295,Risco >> Renda Fixa,BETA CURVA,990855363.4737028,990556107.52448,990556107.52448
2024-11-11,1393158843.725987,-696519.7477158308,-0.0007029479512267178,1295,Risco >> Renda Fixa,BETA CURVA,1393158843.725987,990855363.4737028,990855363.4737028
2024-11-12,1393748908.3047009,590064.5787138939,0.00042354436564884246,1295,Risco >> Renda Fixa,BETA CURVA,1393748908.3047009,1393158843.725987,1393158843.725987
2024-11-13,1394339226.078266,590317.7735650539,0.00042354671637601093,1295,Risco >> Renda Fixa,BETA CURVA,1394339226.078266,1393748908.3047009,1393748908.3047009
2024-11-14,1394929797.1568284,590571.0785624981,0.00042354906719754837,1295,Risco >> Renda Fixa,BETA CURVA,1394929797.1568284,1394339226.078266,1394339226.078266
2024-11-18,1395520621.650583,590824.4937546253,0.00042355141811345476,1295,Risco >> Renda Fixa,BETA CURVA,1395520621.650583,1394929797.1568284,1394929797.1568284
2024-11-19,1396111699.6697717,591078.0191886425,0.00042355376912284193,1295,Risco >> Renda Fixa,BETA CURVA,1396111699.6697717,1395520621.650583,1395520621.650583
2024-11-21,1396703031.3246865,591331.654914856,0.000423556120226376,1295,Risco >> Renda Fixa,BETA CURVA,1396703031.3246865,1396111699.6697717,1396111699.6697717
2024-11-22,1397294616.725668,591585.4009814262,0.00042355847142427905,1295,Risco >> Renda Fixa,BETA CURVA,1397294616.725668,1396703031.3246865,1396703031.3246865
2024-11-25,1397886455.983105,591839.2574369907,0.00042356082271610695,1295,Risco >> Renda Fixa,BETA CURVA,1397886455.983105,1397294616.725668,1397294616.725668
2024-11-26,1398478549.2074358,592093.2243309021,0.0004235631741023038,1295,Risco >> Renda Fixa,BETA CURVA,1398478549.2074358,1397886455.983105,1397886455.983105
2024-11-27,1399070896.509147,592347.3017110825,0.0004235655255826476,1295,Risco >> Renda Fixa,BETA CURVA,1399070896.509147,1398478549.2074358,1398478549.2074358
2024-11-28,1399663497.9987736,592601.489626646,0.0004235678771571383,1295,Risco >> Renda Fixa,BETA CURVA,1399663497.9987736,1399070896.509147,1399070896.509147
2024-11-29,1400256353.7868996,592855.7881259918,0.00042357022882555384,1295,Risco >> Renda Fixa,BETA CURVA,1400256353.7868996,1399663497.9987736,1399663497.9987736
2024-12-02,1400894540.7756872,638186.9887876511,0.00045576439418515413,1295,Risco >> Renda Fixa,BETA CURVA,1400894540.7756872,1400256353.7868996,1400256353.7868996
2024-12-03,1401533019.3294098,638478.55372262,0.0004557648953140703,1295,Risco >> Renda Fixa,BETA CURVA,1401533019.3294098,1400894540.7756872,1400894540.7756872
2024-12-04,1482171789.581611,638770.2522010803,0.00045576539645608705,1295,Risco >> Renda Fixa,BETA CURVA,1482171789.581611,1401533019.3294098,1401533019.3294098
2024-12-05,1482851422.5390813,679632.957470417,0.00045853858658473357,1295,Risco >> Renda Fixa,BETA CURVA,1482851422.5390813,1482171789.581611,1482171789.581611
2024-12-06,1483531368.035509,679945.4964277744,0.0004585391942124595,1295,Risco >> Renda Fixa,BETA CURVA,1483531368.035509,1482851422.5390813,1482851422.5390813
2024-12-09,1484211626.2150524,680258.1795432568,0.00045853980185395216,1295,Risco >> Renda Fixa,BETA CURVA,1484211626.2150524,1483531368.035509,1483531368.035509
2024-12-10,1484892197.2219372,680571.0068848133,0.00045854040951054387,1295,Risco >> Renda Fixa,BETA CURVA,1484892197.2219372,1484211626.2150524,1484211626.2150524
2024-12-11,1485573180.0064304,680982.7844932079,0.00045860755802151765,1295,Risco >> Renda Fixa,BETA CURVA,1485573180.0064304,1484892197.2219372,1484892197.2219372
2024-12-12,1486254475.9933412,681295.98691082,0.00045860816288278983,1295,Risco >> Renda Fixa,BETA CURVA,1486254475.9933412,1485573180.0064304,1485573180.0064304
2024-12-13,1486936085.3271525,681609.3338112831,0.00045860876775871695,1295,Risco >> Renda Fixa,BETA CURVA,1486936085.3271525,1486254475.9933412,1486254475.9933412
2024-12-16,1567618008.1524138,681922.8252613544,0.000458609372649299,1295,Risco >> Renda Fixa,BETA CURVA,1567618008.1524138,1486936085.3271525,1486936085.3271525
2024-12-17,1568342659.6186187,724651.4662048817,0.0004622627849617533,1295,Risco >> Renda Fixa,BETA CURVA,1568342659.6186187,1567618008.1524138,1567618008.1524138
2024-12-18,1569067647.3535335,724987.7349147797,0.00046226360704304525,1295,Risco >> Renda Fixa,BETA CURVA,1569067647.3535335,1568342659.6186187,1568342659.6186187
2024-12-19,1569792971.5138314,725324.1602978706,0.00046226442914765187,1295,Risco >> Renda Fixa,BETA CURVA,1569792971.5138314,1569067647.3535335,1569067647.3535335
2024-12-20,1651563080.6586878,770109.144856453,0.0004905800693666418,1295,Risco >> Renda Fixa,BETA CURVA,1651563080.6586878,1569792971.5138314,1569792971.5138314
2024-12-23,1652333576.008953,770495.3502652645,0.0004665249298003715,1295,Risco >> Renda Fixa,BETA CURVA,1652333576.008953,1651563080.6586878,1651563080.6586878
2024-12-24,1653104432.6873295,770856.6783764362,0.0004665260632410462,1295,Risco >> Renda Fixa,BETA CURVA,1653104432.6873295,1652333576.008953,1652333576.008953
2024-12-26,1653875650.8642013,771218.1768717766,0.0004665271967227991,1295,Risco >> Renda Fixa,BETA CURVA,1653875650.8642013,1653104432.6873295,1653104432.6873295
2024-12-27,1654647230.7100286,771579.8458273411,0.0004665283302429657,1295,Risco >> Renda Fixa,BETA CURVA,1654647230.7100286,1653875650.8642013,1653875650.8642013
2024-12-30,1655419172.3953557,771941.6853270531,0.00046652946380354443,1295,Risco >> Renda Fixa,BETA CURVA,1655419172.3953557,1654647230.7100286,1654647230.7100286
2024-12-31,1656191476.090806,772303.6954503059,0.000466530597403203,1295,Risco >> Renda Fixa,BETA CURVA,1656191476.090806,1655419172.3953557,1655419172.3953557
2025-01-02,1656798236.967039,606760.8762331009,0.000366359134793548,1295,Risco >> Renda Fixa,BETA CURVA,1656798236.967039,1656191476.090806,1656191476.090806
2025-01-03,1699408275.2756822,610038.3086431026,0.0003682031372509442,1295,Risco >> Renda Fixa,BETA CURVA,1699408275.2756822,1656798236.967039,1656798236.967039
2025-01-06,1700034254.954762,625979.679079771,0.0003683515540009452,1295,Risco >> Renda Fixa,BETA CURVA,1700034254.954762,1699408275.2756822,1699408275.2756822
2025-01-07,1700660479.477601,626224.5228390694,0.0003683599439328056,1295,Risco >> Renda Fixa,BETA CURVA,1700660479.477601,1700034254.954762,1700034254.954762
2025-01-08,1701286948.9452772,626469.4676761627,0.000368368334088931,1295,Risco >> Renda Fixa,BETA CURVA,1701286948.9452772,1700660479.477601,1700660479.477601
2025-01-09,1701913663.4589133,626714.5136361122,0.0003683767244699876,1295,Risco >> Renda Fixa,BETA CURVA,1701913663.4589133,1701286948.9452772,1701286948.9452772
2025-01-10,1702540623.1196733,626959.6607599258,0.00036838511507442107,1295,Risco >> Renda Fixa,BETA CURVA,1702540623.1196733,1701913663.4589133,1701913663.4589133
2025-01-13,1703167828.0287662,627204.9090929031,0.0003683935059026755,1295,Risco >> Renda Fixa,BETA CURVA,1703167828.0287662,1702540623.1196733,1702540623.1196733
2025-01-14,1703795278.287446,627450.2586798668,0.0003684018969558611,1295,Risco >> Renda Fixa,BETA CURVA,1703795278.287446,1703167828.0287662,1703167828.0287662
2025-01-15,1704422973.9970078,627695.7095618248,0.0003684102882317575,1295,Risco >> Renda Fixa,BETA CURVA,1704422973.9970078,1703795278.287446,1703795278.287446
2025-01-16,1705050915.258793,627941.2617852688,0.00036841867973214093,1295,Risco >> Renda Fixa,BETA CURVA,1705050915.258793,1704422973.9970078,1704422973.9970078
2025-01-17,1705679102.174184,628186.9153909683,0.0003684270714552351,1295,Risco >> Renda Fixa,BETA CURVA,1705679102.174184,1705050915.258793,1705050915.258793
2025-01-20,1706307534.8446102,628432.6704261303,0.0003684354634028164,1295,Risco >> Renda Fixa,BETA CURVA,1706307534.8446102,1705679102.174184,1705679102.174184
2025-01-21,1706936213.3715415,628678.5269312859,0.0003684438555728864,1295,Risco >> Renda Fixa,BETA CURVA,1706936213.3715415,1706307534.8446102,1706307534.8446102
2025-01-22,1707565137.8564944,628924.4849529266,0.0003684522479669994,1295,Risco >> Renda Fixa,BETA CURVA,1707565137.8564944,1706936213.3715415,1706936213.3715415
2025-01-23,1708194308.401028,629170.5445334911,0.00036846064058404515,1295,Risco >> Renda Fixa,BETA CURVA,1708194308.401028,1707565137.8564944,1707565137.8564944
