overview_date,asset_value,dtd_ativo_fin,dtd_ativo_pct,portfolio_id,book_name,instrument_name,exposure_value,asset_value_ontem,exposure_value_ontem
2025-01-24,1708823725.106744,629416.7057161331,0.0003684690334235796,1295,Risco >> Renda Fixa,BETA CURVA,1708823725.106744,1708194308.401028,1708194308.401028
2025-01-27,1709453388.0752904,629662.9685463905,0.00036847742648649096,1295,Risco >> Renda Fixa,BETA CURVA,1709453388.0752904,1708823725.106744,1708823725.106744
2025-01-28,1710083297.4083588,629909.3330683708,0.00036848581977277917,1295,Risco >> Renda Fixa,BETA CURVA,1710083297.4083588,1709453388.0752904,1709453388.0752904
2025-01-29,1710713544.6926277,630247.284268856,0.0003685477106432078,1295,Risco >> Renda Fixa,BETA CURVA,1710713544.6926277,1710083297.4083588,1710083297.4083588
2025-01-30,1711344038.6314304,630493.9388027191,0.00036855611552200074,1295,Risco >> Renda Fixa,BETA CURVA,1711344038.6314304,1710713544.6926277,1710713544.6926277
2025-01-31,1711974779.3266518,630740.6952214241,0.0003685645206243926,1295,Risco >> Renda Fixa,BETA CURVA,1711974779.3266518,1711344038.6314304,1711344038.6314304
2025-02-03,1713159138.9078367,1184359.581184864,0.0006918090123095855,1295,Risco >> Renda Fixa,BETA CURVA,1713159138.9078367,1711974779.3266518,1711974779.3266518
2025-02-04,1714344366.7638228,1185227.8559861183,0.0006918375701756574,1295,Risco >> Renda Fixa,BETA CURVA,1714344366.7638228,1713159138.9078367,1713159138.9078367
2025-02-05,1715530463.5592818,1186096.795459032,0.0006918661258812353,1295,Risco >> Renda Fixa,BETA CURVA,1715530463.5592818,1714344366.7638228,1714344366.7638228
2025-02-06,1716717429.9594133,1186966.400131464,0.0006918946794269853,1295,Risco >> Renda Fixa,BETA CURVA,1716717429.9594133,1715530463.5592818,1715530463.5592818
2025-02-07,1717905266.6299388,1187836.6705255508,0.0006919232308100209,1295,Risco >> Renda Fixa,BETA CURVA,1717905266.6299388,1716717429.9594133,1716717429.9594133
2025-02-10,1719093974.2371056,1188707.6071667671,0.0006919517800296759,1295,Risco >> Renda Fixa,BETA CURVA,1719093974.2371056,1717905266.6299388,1717905266.6299388
2025-02-11,1720283553.447688,1189579.2105824947,0.0006919803270850622,1295,Risco >> Renda Fixa,BETA CURVA,1720283553.447688,1719093974.2371056,1719093974.2371056
2025-02-12,1721474004.9289846,1190451.4812965393,0.0006920088719739592,1295,Risco >> Renda Fixa,BETA CURVA,1721474004.9289846,1720283553.447688,1720283553.447688
2025-02-13,1722665329.3488204,1191324.419835806,0.0006920374146950348,1295,Risco >> Renda Fixa,BETA CURVA,1722665329.3488204,1721474004.9289846,1721474004.9289846
2025-02-14,1723857527.3755493,1192198.0267288685,0.0006920659552482888,1295,Risco >> Renda Fixa,BETA CURVA,1723857527.3755493,1722665329.3488204,1722665329.3488204
2025-02-17,1725050599.6780505,1193072.3025012016,0.0006920944936310569,1295,Risco >> Renda Fixa,BETA CURVA,1725050599.6780505,1723857527.3755493,1723857527.3755493
2025-02-18,1727778264.431512,2727664.7534615993,0.0015812085477207027,1295,Risco >> Renda Fixa,BETA CURVA,1727778264.431512,1725050599.6780505,1725050599.6780505
2025-02-19,1728975287.7352102,1197023.303698063,0.0006928107201833456,1295,Risco >> Renda Fixa,BETA CURVA,1728975287.7352102,1727778264.431512,1727778264.431512
2025-02-20,1730173190.0983603,1197902.3631501198,0.0006928394938017224,1295,Risco >> Renda Fixa,BETA CURVA,1730173190.0983603,1728975287.7352102,1728975287.7352102
2025-02-21,1731371972.195133,1198782.0967726707,0.0006928682652309615,1295,Risco >> Renda Fixa,BETA CURVA,1731371972.195133,1730173190.0983603,1730173190.0983603
2025-02-24,1732571634.7002335,1199662.5051004887,0.0006928970344710628,1295,Risco >> Renda Fixa,BETA CURVA,1732571634.7002335,1731371972.195133,1731371972.195133
2025-02-25,1733772178.2888987,1200543.588665247,0.0006929258015198059,1295,Risco >> Renda Fixa,BETA CURVA,1733772178.2888987,1732571634.7002335,1732571634.7002335
2025-02-26,1734973603.6368995,1201425.3480007648,0.0006929545663758585,1295,Risco >> Renda Fixa,BETA CURVA,1734973603.6368995,1733772178.2888987,1733772178.2888987
2025-02-27,1736175911.420542,1202307.7836425304,0.0006929833290387766,1295,Risco >> Renda Fixa,BETA CURVA,1736175911.420542,1734973603.6368995,1734973603.6368995
2025-02-28,1737379090.6017296,1203179.1811876297,0.0006930053419547111,1295,Risco >> Renda Fixa,BETA CURVA,1737379090.6017296,1736175911.420542,1736175911.420542
2025-03-05,1738216001.785384,836911.1836543083,0.0004817090226201248,1295,Risco >> Renda Fixa,BETA CURVA,1738216001.785384,1737379090.6017296,1737379090.6017296
2025-03-06,1739053318.7404687,837316.9550848007,0.0004817105320769066,1295,Risco >> Renda Fixa,BETA CURVA,1739053318.7404687,1738216001.785384,1738216001.785384
2025-03-07,1739891041.664973,837722.9245042801,0.00048171204153235614,1295,Risco >> Renda Fixa,BETA CURVA,1739891041.664973,1739053318.7404687,1739053318.7404687
2025-03-10,1740729170.756983,838129.0920100212,0.0004817135509864734,1295,Risco >> Renda Fixa,BETA CURVA,1740729170.756983,1739891041.664973,1739891041.664973
2025-03-11,1741567706.214682,838535.4576990604,0.00048171506043903634,1295,Risco >> Renda Fixa,BETA CURVA,1741567706.214682,1740729170.756983,1740729170.756983
2025-03-12,1742406648.2363522,838942.0216701031,0.0004817165698907111,1295,Risco >> Renda Fixa,BETA CURVA,1742406648.2363522,1741567706.214682,1741567706.214682
2025-03-13,1743245997.0203705,839348.7840182781,0.00048171807934038746,1295,Risco >> Renda Fixa,BETA CURVA,1743245997.0203705,1742406648.2363522,1742406648.2363522
2025-03-14,1744085752.7652133,839755.7448427677,0.0004817195887889536,1295,Risco >> Renda Fixa,BETA CURVA,1744085752.7652133,1743245997.0203705,1743245997.0203705
2025-03-17,1744925915.6694553,840162.9042420387,0.0004817210982372977,1295,Risco >> Renda Fixa,BETA CURVA,1744925915.6694553,1744085752.7652133,1744085752.7652133
2025-03-18,1745766485.931764,840570.2623085976,0.0004817226076823111,1295,Risco >> Renda Fixa,BETA CURVA,1745766485.931764,1744925915.6694553,1744925915.6694553
2025-03-19,1746607463.7509112,840977.8191473484,0.0004817241171282127,1295,Risco >> Renda Fixa,BETA CURVA,1746607463.7509112,1745766485.931764,1745766485.931764
2025-03-20,1747448995.6136491,841531.8627378941,0.00048180938201802803,1295,Risco >> Renda Fixa,BETA CURVA,1747448995.6136491,1746607463.7509112,1746607463.7509112
2025-03-21,1748290935.579636,841939.9659869671,0.0004818108958259959,1295,Risco >> Renda Fixa,BETA CURVA,1748290935.579636,1747448995.6136491,1747448995.6136491
2025-03-24,1749133283.8480473,842348.2684111595,0.0004818124096330756,1295,Risco >> Renda Fixa,BETA CURVA,1749133283.8480473,1748290935.579636,1748290935.579636
2025-03-25,1749976040.6181555,842756.770108223,0.000481813923438823,1295,Risco >> Renda Fixa,BETA CURVA,1749976040.6181555,1749133283.8480473,1749133283.8480473
2025-03-26,1870533098.4188266,557057.8006711006,0.000318323101426099,1295,Risco >> Renda Fixa,BETA CURVA,1870533098.4188266,1749976040.6181555,1749976040.6181555
2025-03-27,1871442860.6759782,909762.2571516037,0.00048636522813771954,1295,Risco >> Renda Fixa,BETA CURVA,1871442860.6759782,1870533098.4188266,1870533098.4188266
2025-03-28,1872353068.628107,910207.9521288872,0.00048636694779990997,1295,Risco >> Renda Fixa,BETA CURVA,1872353068.628107,1871442860.6759782,1871442860.6759782
2025-03-31,1873263722.495111,910653.8670039177,0.00048636866746032403,1295,Risco >> Renda Fixa,BETA CURVA,1873263722.495111,1872353068.628107,1872353068.628107
2025-04-01,1874104297.9553347,840575.4602236748,0.0004487224356770625,1295,Risco >> Renda Fixa,BETA CURVA,1874104297.9553347,1873263722.495111,1873263722.495111
2025-04-02,1874945254.3686454,840956.4133107662,0.00044872444624788344,1295,Risco >> Renda Fixa,BETA CURVA,1874945254.3686454,1874104297.9553347,1874104297.9553347
2025-04-03,1875786591.9093826,841337.5407371521,0.00044872645682692003,1295,Risco >> Renda Fixa,BETA CURVA,1875786591.9093826,1874945254.3686454,1874945254.3686454
2025-04-04,1876628310.7519658,841718.8425831795,0.00044872846741395023,1295,Risco >> Renda Fixa,BETA CURVA,1876628310.7519658,1875786591.9093826,1875786591.9093826
2025-04-07,1877470411.0708964,842100.3189306259,0.0004487304780098622,1295,Risco >> Renda Fixa,BETA CURVA,1877470411.0708964,1876628310.7519658,1876628310.7519658
2025-04-08,1878312893.0407555,842481.9698591232,0.00044873248861398984,1295,Risco >> Renda Fixa,BETA CURVA,1878312893.0407555,1877470411.0708964,1877470411.0708964
2025-04-09,1879155756.836205,842863.7954494953,0.00044873449922655517,1295,Risco >> Renda Fixa,BETA CURVA,1879155756.836205,1878312893.0407555,1878312893.0407555
2025-04-10,1879999002.6319869,843245.7957818508,0.0004487365098471141,1295,Risco >> Renda Fixa,BETA CURVA,1879999002.6319869,1879155756.836205,1879155756.836205
2025-04-11,1880842630.602924,843627.970937252,0.0004487385204758887,1295,Risco >> Renda Fixa,BETA CURVA,1880842630.602924,1879999002.6319869,1879999002.6319869
2025-04-14,1881686640.923922,844010.3209979534,0.00044874053111354506,1295,Risco >> Renda Fixa,BETA CURVA,1881686640.923922,1880842630.602924,1880842630.602924
2025-04-15,1882531033.7699647,844392.846042633,0.00044874254175919503,1295,Risco >> Renda Fixa,BETA CURVA,1882531033.7699647,1881686640.923922,1881686640.923922
2025-04-16,1883375809.3161182,844775.5461535454,0.00044874455241350475,1295,Risco >> Renda Fixa,BETA CURVA,1883375809.3161182,1882531033.7699647,1882531033.7699647
2025-04-17,1884220967.7375278,845158.4214096069,0.00044874656307514194,1295,Risco >> Renda Fixa,BETA CURVA,1884220967.7375278,1883375809.3161182,1883375809.3161182
2025-04-22,1885066509.2094219,845541.4718940258,0.0004487485737456609,1295,Risco >> Renda Fixa,BETA CURVA,1885066509.2094219,1884220967.7375278,1884220967.7375278
2025-04-23,1885912433.907109,845924.697687149,0.00044875058442461757,1295,Risco >> Renda Fixa,BETA CURVA,1885912433.907109,1885066509.2094219,1885066509.2094219
2025-04-24,1886758742.0059788,846308.0988698006,0.00044875259511201193,1295,Risco >> Renda Fixa,BETA CURVA,1886758742.0059788,1885912433.907109,1885912433.907109
2025-04-25,1887605433.6815012,846691.6755223274,0.00044875460580717785,1295,Risco >> Renda Fixa,BETA CURVA,1887605433.6815012,1886758742.0059788,1886758742.0059788
2025-04-28,1888452509.109228,847075.4277267456,0.0004487566165110035,1295,Risco >> Renda Fixa,BETA CURVA,1888452509.109228,1887605433.6815012,1887605433.6815012
2025-04-29,1889299968.4647913,847459.3555634022,0.0004487586272228228,1295,Risco >> Renda Fixa,BETA CURVA,1889299968.4647913,1888452509.109228,1888452509.109228
2025-04-30,1889866666.4577584,566697.9929671288,0.00029995130600024567,1295,Risco >> Renda Fixa,BETA CURVA,1889866666.4577584,1889299968.4647913,1889299968.4647913
2025-05-02,1890620540.8869185,753874.4291601181,0.0003989035007285757,1295,Risco >> Renda Fixa,BETA CURVA,1890620540.8869185,1889866666.4577584,1889866666.4577584
2025-05-05,1891374725.5042953,754184.6173768044,0.00039890850705726066,1295,Risco >> Renda Fixa,BETA CURVA,1891374725.5042953,1890620540.8869185,1890620540.8869185
2025-05-06,1892129220.4411807,754494.9368853569,0.00039891351338861014,1295,Risco >> Renda Fixa,BETA CURVA,1892129220.4411807,1891374725.5042953,1891374725.5042953
2025-05-07,1892884025.8289263,754805.3877456188,0.0003989185197244005,1295,Risco >> Renda Fixa,BETA CURVA,1892884025.8289263,1892129220.4411807,1892129220.4411807
2025-05-08,1893639223.7550023,755197.9260759354,0.00039896682299134234,1295,Risco >> Renda Fixa,BETA CURVA,1893639223.7550023,1892884025.8289263,1892884025.8289263
2025-05-09,1894394732.482277,755508.7272746563,0.0003989718409911358,1295,Risco >> Renda Fixa,BETA CURVA,1894394732.482277,1893639223.7550023,1893639223.7550023
2025-05-12,1895150552.1423442,755819.6600673199,0.0003989768589975906,1295,Risco >> Renda Fixa,BETA CURVA,1895150552.1423442,1894394732.482277,1894394732.482277
2025-05-13,1895906682.8668501,756130.7245059013,0.00039898187700759813,1295,Risco >> Renda Fixa,BETA CURVA,1895906682.8668501,1895150552.1423442,1895150552.1423442
2025-05-14,1896321984.6762404,415301.8093903065,0.00021905181997783352,1295,Risco >> Renda Fixa,BETA CURVA,1896321984.6762404,1895906682.8668501,1895906682.8668501
2025-05-15,1897078552.9190476,756568.2428071499,0.0003989661296557312,1295,Risco >> Renda Fixa,BETA CURVA,1897078552.9190476,1896321984.6762404,1896321984.6762404
2025-05-16,1897715947.6682372,637394.7491896152,0.0003359875363140308,1295,Risco >> Renda Fixa,BETA CURVA,1897715947.6682372,1897078552.9190476,1897078552.9190476
2025-05-19,1884637616.7785828,-13078330.889654398,-0.006891616685692159,1295,Risco >> Renda Fixa,BETA CURVA,1884637616.7785828,1897715947.6682372,1897715947.6682372
2025-05-20,1885415946.029638,778329.2510552406,0.0004129861593156203,1295,Risco >> Renda Fixa,BETA CURVA,1885415946.029638,1884637616.7785828,1884637616.7785828
2025-05-21,1886194604.148399,778658.1187610626,0.0004129900992939639,1295,Risco >> Renda Fixa,BETA CURVA,1886194604.148399,1885415946.029638,1885415946.029638
2025-05-22,1886973591.2766435,778987.1282444,0.0004129940391788267,1295,Risco >> Renda Fixa,BETA CURVA,1886973591.2766435,1886194604.148399,1886194604.148399
2025-05-23,1887752907.5256243,779316.2489807606,0.00041299796276073053,1295,Risco >> Renda Fixa,BETA CURVA,1887752907.5256243,1886973591.2766435,1886973591.2766435
2025-05-26,1888532553.0983994,779645.5727751255,0.00041300191866588953,1295,Risco >> Renda Fixa,BETA CURVA,1888532553.0983994,1887752907.5256243,1887752907.5256243
2025-05-27,1889312528.1063647,779975.0079653263,0.0004130058582711982,1295,Risco >> Renda Fixa,BETA CURVA,1889312528.1063647,1888532553.0983994,1888532553.0983994
2025-05-28,1890092832.6915467,780304.5851819515,0.00041300979778302604,1295,Risco >> Renda Fixa,BETA CURVA,1890092832.6915467,1889312528.1063647,1889312528.1063647
2025-05-29,1890873466.9960334,780634.3044867516,0.00041301373720092904,1295,Risco >> Renda Fixa,BETA CURVA,1890873466.9960334,1890092832.6915467,1890092832.6915467
2025-05-30,1891654431.161977,780964.1659436226,0.00041301767652623944,1295,Risco >> Renda Fixa,BETA CURVA,1891654431.161977,1890873466.9960334,1890873466.9960334
2025-06-02,1892423917.260503,769486.098526001,0.000406779423265613,1295,Risco >> Renda Fixa,BETA CURVA,1892423917.260503,1891654431.161977,1891654431.161977
2025-06-03,1893193725.8047576,769808.5442545414,0.0004067844087327632,1295,Risco >> Renda Fixa,BETA CURVA,1893193725.8047576,1892423917.260503,1892423917.260503
2025-06-04,1893963856.9322283,770131.1274707317,0.00040678939348559595,1295,Risco >> Renda Fixa,BETA CURVA,1893963856.9322283,1893193725.8047576,1893193725.8047576
2025-06-05,1894734310.7804604,770453.8482320309,0.000406794377523223,1295,Risco >> Renda Fixa,BETA CURVA,1894734310.7804604,1893963856.9322283,1893963856.9322283
2025-06-06,1895200608.0199609,466297.2395005226,0.00024610164963356773,1295,Risco >> Renda Fixa,BETA CURVA,1895200608.0199609,1894734310.7804604,1894734310.7804604
2025-06-09,1895971542.5984988,770934.578537941,0.000406782572396569,1295,Risco >> Renda Fixa,BETA CURVA,1895971542.5984988,1895200608.0199609,1895200608.0199609
2025-06-10,1896742800.22125,771257.622751236,0.00040678755214562656,1295,Risco >> Renda Fixa,BETA CURVA,1896742800.22125,1895971542.5984988,1895971542.5984988
2025-06-11,1897514381.0259552,771580.804705143,0.00040679253118303116,1295,Risco >> Renda Fixa,BETA CURVA,1897514381.0259552,1896742800.22125,1896742800.22125
2025-06-12,1898286285.1504118,771904.1244566441,0.0004067975095078946,1295,Risco >> Renda Fixa,BETA CURVA,1898286285.1504118,1897514381.0259552,1897514381.0259552
2025-06-13,1899058512.732481,772227.5820691586,0.00040680248712221534,1295,Risco >> Renda Fixa,BETA CURVA,1899058512.732481,1898286285.1504118,1898286285.1504118
2025-06-16,1899831063.9100833,772551.1776022911,0.00040680746402621537,1295,Risco >> Renda Fixa,BETA CURVA,1899831063.9100833,1899058512.732481,1899058512.732481
2025-06-17,1900603938.8211987,772874.911115408,0.00040681244022011676,1295,Risco >> Renda Fixa,BETA CURVA,1900603938.8211987,1899831063.9100833,1899831063.9100833
2025-06-18,1901377137.603868,773198.7826693058,0.00040681741570458563,1295,Risco >> Renda Fixa,BETA CURVA,1901377137.603868,1900603938.8211987,1900603938.8211987
2025-06-20,1902121241.7084575,744104.1045894623,0.00039135008509005864,1295,Risco >> Renda Fixa,BETA CURVA,1902121241.7084575,1901377137.603868,1901377137.603868
2025-06-23,1902895127.083887,773885.3754296303,0.0004068538631820662,1295,Risco >> Renda Fixa,BETA CURVA,1902895127.083887,1902121241.7084575,1902121241.7084575
2025-06-24,1903669336.7961686,774209.7122814655,0.0004068588443273402,1295,Risco >> Renda Fixa,BETA CURVA,1903669336.7961686,1902895127.083887,1902895127.083887
2025-06-25,1904443870.98363,774534.1874613762,0.00040686382476740057,1295,Risco >> Renda Fixa,BETA CURVA,1904443870.98363,1903669336.7961686,1903669336.7961686
2025-06-26,1905218729.7846584,774858.8010284901,0.00040686880450202523,1295,Risco >> Renda Fixa,BETA CURVA,1905218729.7846584,1904443870.98363,1904443870.98363
2025-06-27,1905993913.3377025,775183.5530440807,0.0004068737835323244,1295,Risco >> Renda Fixa,BETA CURVA,1905993913.3377025,1905218729.7846584,1905218729.7846584
2025-06-30,1906769421.7812724,775508.4435698986,0.00040687876185918626,1295,Risco >> Renda Fixa,BETA CURVA,1906769421.7812724,1905993913.3377025,1905993913.3377025
2025-07-01,1907687114.0063138,917692.2250413895,0.0004812811735694922,1295,Risco >> Renda Fixa,BETA CURVA,1907687114.0063138,1906769421.7812724,1906769421.7812724
2025-07-02,1908328644.2460032,641530.2396893501,0.00033628692828036044,1295,Risco >> Renda Fixa,BETA CURVA,1908328644.2460032,1907687114.0063138,1907687114.0063138
2025-07-03,1909172551.2396226,843906.993619442,0.000442223092004701,1295,Risco >> Renda Fixa,BETA CURVA,1909172551.2396226,1908328644.2460032,1908328644.2460032
2025-07-04,1910016830.5735617,844279.3339390755,0.00044222264425020086,1295,Risco >> Renda Fixa,BETA CURVA,1910016830.5735617,1909172551.2396226,1909172551.2396226
2025-07-07,1910569944.9310684,553114.357506752,0.00028958611707130544,1295,Risco >> Renda Fixa,BETA CURVA,1910569944.9310684,1910016830.5735617,1910016830.5735617
2025-07-08,1911414820.0806985,844875.1496300697,0.00044221105428343677,1295,Risco >> Renda Fixa,BETA CURVA,1911414820.0806985,1910569944.9310684,1910569944.9310684
2025-07-09,1912260073.6213882,845253.5406897068,0.00044221355396523165,1295,Risco >> Renda Fixa,BETA CURVA,1912260073.6213882,1911414820.0806985,1911414820.0806985
2025-07-10,1913105705.7243135,845632.1029253006,0.0004422160534491848,1295,Risco >> Renda Fixa,BETA CURVA,1913105705.7243135,1912260073.6213882,1912260073.6213882
2025-07-11,1913951716.5607285,846010.8364150524,0.0004422185527352962,1295,Risco >> Renda Fixa,BETA CURVA,1913951716.5607285,1913105705.7243135,1913105705.7243135
2025-07-14,1914769742.5340855,818025.9733569622,0.00042740157250520383,1295,Risco >> Renda Fixa,BETA CURVA,1914769742.5340855,1913951716.5607285,1913951716.5607285
2025-07-15,1915616495.7241056,846753.1900200844,0.00044222193990783865,1295,Risco >> Renda Fixa,BETA CURVA,1915616495.7241056,1914769742.5340855,1914769742.5340855
2025-07-16,1916463628.153235,847132.4291293621,0.00044222443846164694,1295,Risco >> Renda Fixa,BETA CURVA,1916463628.153235,1915616495.7241056,1915616495.7241056
2025-07-17,1917311139.9930348,847511.839799881,0.0004422269368171694,1295,Risco >> Renda Fixa,BETA CURVA,1917311139.9930348,1916463628.153235,1916463628.153235
2025-07-18,1918159031.4151452,847891.4221103191,0.00044222943497507217,1295,Risco >> Renda Fixa,BETA CURVA,1918159031.4151452,1917311139.9930348,1917311139.9930348
2025-07-21,1919007302.591286,848271.1761407852,0.0004422319329357993,1295,Risco >> Renda Fixa,BETA CURVA,1919007302.591286,1918159031.4151452,1918159031.4151452
2025-07-22,2028555953.6932518,848651.1019659042,0.0004422344306975745,1295,Risco >> Renda Fixa,BETA CURVA,2028555953.6932518,1919007302.591286,1919007302.591286
2025-07-23,2029464874.79606,908921.1028082371,0.00044806311659950637,1295,Risco >> Renda Fixa,BETA CURVA,2029464874.79606,2028555953.6932518,2028555953.6932518
2025-07-24,2030342418.8805215,877544.0844614506,0.0004324017110912681,1295,Risco >> Renda Fixa,BETA CURVA,2030342418.8805215,2029464874.79606,2029464874.79606
2025-07-25,2031220358.0319424,877939.1514208317,0.00043240940210709233,1295,Risco >> Renda Fixa,BETA CURVA,2031220358.0319424,2030342418.8805215,2030342418.8805215
2025-07-28,2032098692.4300394,878334.3980970383,0.0004324170908507341,1295,Risco >> Renda Fixa,BETA CURVA,2032098692.4300394,2031220358.0319424,2031220358.0319424
2025-07-29,2032931501.0422697,832808.6122303009,0.00040982685306212296,1295,Risco >> Renda Fixa,BETA CURVA,2032931501.0422697,2032098692.4300394,2032098692.4300394
2025-07-30,2033810601.1722047,879100.1299350262,0.0004324297840259117,1295,Risco >> Renda Fixa,BETA CURVA,2033810601.1722047,2032931501.0422697,2032931501.0422697
2025-07-31,2034690097.0745108,879495.9023060799,0.0004324374658088992,1295,Risco >> Renda Fixa,BETA CURVA,2034690097.0745108,2033810601.1722047,2033810601.1722047
2025-08-01,2035304474.5248802,614377.4503693581,0.00030195136411825807,1295,Risco >> Renda Fixa,BETA CURVA,2035304474.5248802,2034690097.0745108,2034690097.0745108
2025-08-04,2035919080.2713342,614605.7464540005,0.000301972385039484,1295,Risco >> Renda Fixa,BETA CURVA,2035919080.2713342,2035304474.5248802,2035304474.5248802
2025-08-05,2036533914.409917,614834.1385829449,0.0003019934065850993,1295,Risco >> Renda Fixa,BETA CURVA,2036533914.409917,2035919080.2713342,2035919080.2713342
